ID,Prob1
58917, 0.72
58918, 0.21
58919, 0.50
58920, 0.54
58921, 0.43
58922, 0.27
58923, 0.17
58924, 0.42
58925, 0.49
58926, 0.69
58927, 0.63
58928, 0.22
58929, 0.34
58930, 0.34
58931, 0.28
58932, 0.35
58933, 0.29
58934, 0.32
58935, 0.21
58936, 0.45
58937, 0.30
58938, 0.32
58939, 0.38
58940, 0.14
58941, 0.25
58942, 0.38
58943, 0.16
58944, 0.33
58945, 0.65
58946, 0.05
58947, 0.22
58948, 0.16
58949, 0.33
58950, 0.26
58951, 0.23
58952, 0.57
58953, 0.35
58954, 0.22
58955, 0.43
58956, 0.29
58957, 0.31
58958, 0.38
58959, 0.35
58960, 0.43
58961, 0.23
58962, 0.30
58963, 0.32
58964, 0.31
58965, 0.18
58966, 0.40
58967, 0.28
58968, 0.12
58969, 0.44
58970, 0.41
58971, 0.59
58972, 0.51
58973, 0.16
58974, 0.83
58975, 0.46
58976, 0.33
58977, 0.27
58978, 0.93
58979, 0.40
58980, 0.61
58981, 0.21
58982, 0.20
58983, 0.52
58984, 0.25
58985, 0.53
58986, 0.36
58987, 0.28
58988, 0.32
58989, 0.16
58990, 0.42
58991, 0.24
58992, 0.51
58993, 0.18
58994, 0.35
58995, 0.39
58996, 0.27
58997, 0.20
58998, 0.20
58999, 0.38
59000, 0.22
59001, 0.24
59002, 0.35
59003, 0.16
59004, 0.28
59005, 0.35
59006, 0.23
59007, 0.27
59008, 0.20
59009, 0.17
59010, 0.25
59011, 0.71
59012, 0.25
59013, 0.27
59014, 0.35
59015, 0.26
59016, 0.16
59017, 0.37
59018, 0.23
59019, 0.21
59020, 0.20
59021, 0.38
59022, 0.56
59023, 0.33
59024, 0.08
59025, 0.35
59026, 0.18
59027, 0.43
59028, 0.43
59029, 0.25
59030, 0.41
59031, 0.15
59032, 0.22
59033, 0.46
59034, 0.86
59035, 0.15
59036, 0.55
59037, 0.57
59038, 0.57
59039, 0.26
59040, 0.54
59041, 0.43
59042, 0.81
59043, 0.31
59044, 0.14
59045, 0.19
59046, 0.12
59047, 0.16
59048, 0.27
59049, 0.21
59050, 0.08
59051, 0.32
59052, 0.39
59053, 0.18
59054, 0.22
59055, 0.35
59056, 0.35
59057, 0.65
59058, 0.23
59059, 0.20
59060, 0.45
59061, 0.52
59062, 0.35
59063, 0.71
59064, 0.27
59065, 0.44
59066, 0.28
59067, 0.44
59068, 0.31
59069, 0.60
59070, 0.35
59071, 0.45
59072, 0.31
59073, 0.59
59074, 0.70
59075, 0.29
59076, 0.30
59077, 0.21
59078, 0.20
59079, 0.18
59080, 0.28
59081, 0.59
59082, 0.25
59083, 0.50
59084, 0.28
59085, 0.63
59086, 0.34
59087, 0.32
59088, 0.35
59089, 0.52
59090, 0.46
59091, 0.16
59092, 0.26
59093, 0.67
59094, 0.63
59095, 0.15
59096, 0.54
59097, 0.84
59098, 0.43
59099, 0.25
59100, 0.23
59101, 0.17
59102, 0.37
59103, 0.70
59104, 0.48
59105, 0.20
59106, 0.18
59107, 0.21
59108, 0.28
59109, 0.20
59110, 0.35
59111, 0.39
59112, 0.19
59113, 0.34
59114, 0.24
59115, 0.71
59116, 0.14
59117, 0.19
59118, 0.20
59119, 0.64
59120, 0.24
59121, 0.27
59122, 0.27
59123, 0.18
59124, 0.35
59125, 0.71
59126, 0.55
59127, 0.78
59128, 0.09
59129, 0.22
59130, 0.49
59131, 0.39
59132, 0.11
59133, 0.45
59134, 0.78
59135, 0.21
59136, 0.77
59137, 0.89
59138, 0.23
59139, 0.31
59140, 0.26
59141, 0.17
59142, 0.60
59143, 0.15
59144, 0.11
59145, 0.33
59146, 0.17
59147, 0.24
59148, 0.11
59149, 0.30
59150, 0.30
59151, 0.50
59152, 0.22
59153, 0.34
59154, 0.15
59155, 0.18
59156, 0.30
59157, 0.43
59158, 0.41
59159, 0.37
59160, 0.57
59161, 0.19
59162, 0.56
59163, 0.85
59164, 0.31
59165, 0.21
59166, 0.24
59167, 0.38
59168, 0.33
59169, 0.23
59170, 0.66
59171, 0.71
59172, 0.29
59173, 0.73
59174, 0.34
59175, 0.31
59176, 0.42
59177, 0.36
59178, 0.21
59179, 0.19
59180, 0.13
59181, 0.25
59182, 0.33
59183, 0.30
59184, 0.23
59185, 0.61
59186, 0.19
59187, 0.22
59188, 0.60
59189, 0.26
59190, 0.40
59191, 0.36
59192, 0.15
59193, 0.34
59194, 0.27
59195, 0.28
59196, 0.26
59197, 0.39
59198, 0.16
59199, 0.47
59200, 0.53
59201, 0.30
59202, 0.27
59203, 0.45
59204, 0.28
59205, 0.61
59206, 0.39
59207, 0.36
59208, 0.27
59209, 0.18
59210, 0.21
59211, 0.50
59212, 0.18
59213, 0.15
59214, 0.45
59215, 0.38
59216, 0.19
59217, 0.79
59218, 0.25
59219, 0.17
59220, 0.19
59221, 0.42
59222, 0.45
59223, 0.24
59224, 0.31
59225, 0.39
59226, 0.86
59227, 0.56
59228, 0.60
59229, 0.28
59230, 0.49
59231, 0.17
59232, 0.19
59233, 0.39
59234, 0.42
59235, 0.16
59236, 0.30
59237, 0.16
59238, 0.56
59239, 0.19
59240, 0.12
59241, 0.61
59242, 0.17
59243, 0.65
59244, 0.38
59245, 0.27
59246, 0.50
59247, 0.34
59248, 0.21
59249, 0.58
59250, 0.88
59251, 0.25
59252, 0.16
59253, 0.64
59254, 0.11
59255, 0.13
59256, 0.37
59257, 0.66
59258, 0.40
59259, 0.24
59260, 0.66
59261, 0.37
59262, 0.36
59263, 0.37
59264, 0.18
59265, 0.13
59266, 0.32
59267, 0.15
59268, 0.62
59269, 0.35
59270, 0.41
59271, 0.56
59272, 0.29
59273, 0.08
59274, 0.47
59275, 0.15
59276, 0.28
59277, 0.15
59278, 0.34
59279, 0.33
59280, 0.54
59281, 0.62
59282, 0.23
59283, 0.23
59284, 0.39
59285, 0.24
59286, 0.28
59287, 0.26
59288, 0.37
59289, 0.20
59290, 0.15
59291, 0.36
59292, 0.51
59293, 0.29
59294, 0.13
59295, 0.52
59296, 0.85
59297, 0.54
59298, 0.24
59299, 0.24
59300, 0.16
59301, 0.29
59302, 0.54
59303, 0.24
59304, 0.16
59305, 0.27
59306, 0.19
59307, 0.26
59308, 0.41
59309, 0.11
59310, 0.28
59311, 0.59
59312, 0.28
59313, 0.90
59314, 0.54
59315, 0.32
59316, 0.36
59317, 0.69
59318, 0.50
59319, 0.51
59320, 0.41
59321, 0.24
59322, 0.86
59323, 0.12
59324, 0.15
59325, 0.58
59326, 0.19
59327, 0.61
59328, 0.33
59329, 0.11
59330, 0.36
59331, 0.47
59332, 0.14
59333, 0.25
59334, 0.17
59335, 0.33
59336, 0.35
59337, 0.45
59338, 0.10
59339, 0.35
59340, 0.16
59341, 0.24
59342, 0.26
59343, 0.53
59344, 0.53
59345, 0.41
59346, 0.41
59347, 0.08
59348, 0.27
59349, 0.81
59350, 0.24
59351, 0.41
59352, 0.50
59353, 0.28
59354, 0.33
59355, 0.56
59356, 0.27
59357, 0.07
59358, 0.60
59359, 0.20
59360, 0.61
59361, 0.64
59362, 0.25
59363, 0.17
59364, 0.15
59365, 0.17
59366, 0.59
59367, 0.54
59368, 0.70
59369, 0.21
59370, 0.47
59371, 0.20
59372, 0.79
59373, 0.29
59374, 0.26
59375, 0.35
59376, 0.27
59377, 0.18
59378, 0.25
59379, 0.15
59380, 0.15
59381, 0.09
59382, 0.30
59383, 0.30
59384, 0.28
59385, 0.15
59386, 0.10
59387, 0.23
59388, 0.24
59389, 0.36
59390, 0.55
59391, 0.32
59392, 0.28
59393, 0.32
59394, 0.33
59395, 0.45
59396, 0.32
59397, 0.62
59398, 0.21
59399, 0.16
59400, 0.23
59401, 0.61
59402, 0.25
59403, 0.65
59404, 0.36
59405, 0.36
59406, 0.14
59407, 0.24
59408, 0.17
59409, 0.56
59410, 0.44
59411, 0.35
59412, 0.37
59413, 0.37
59414, 0.89
59415, 0.16
59416, 0.22
59417, 0.19
59418, 0.13
59419, 0.29
59420, 0.51
59421, 0.62
59422, 0.35
59423, 0.47
59424, 0.29
59425, 0.44
59426, 0.34
59427, 0.23
59428, 0.32
59429, 0.52
59430, 0.65
59431, 0.47
59432, 0.61
59433, 0.16
59434, 0.48
59435, 0.12
59436, 0.17
59437, 0.47
59438, 0.15
59439, 0.23
59440, 0.12
59441, 0.51
59442, 0.35
59443, 0.15
59444, 0.50
59445, 0.48
59446, 0.21
59447, 0.85
59448, 0.51
59449, 0.20
59450, 0.15
59451, 0.29
59452, 0.31
59453, 0.46
59454, 0.04
59455, 0.56
59456, 0.33
59457, 0.35
59458, 0.32
59459, 0.24
59460, 0.20
59461, 0.53
59462, 0.34
59463, 0.35
59464, 0.25
59465, 0.24
59466, 0.21
59467, 0.18
59468, 0.82
59469, 0.83
59470, 0.20
59471, 0.44
59472, 0.43
59473, 0.27
59474, 0.40
59475, 0.25
59476, 0.38
59477, 0.68
59478, 0.24
59479, 0.24
59480, 0.61
59481, 0.36
59482, 0.50
59483, 0.32
59484, 0.31
59485, 0.19
59486, 0.11
59487, 0.31
59488, 0.36
59489, 0.38
59490, 0.60
59491, 0.20
59492, 0.32
59493, 0.11
59494, 0.18
59495, 0.33
59496, 0.27
59497, 0.30
59498, 0.15
59499, 0.36
59500, 0.32
59501, 0.20
59502, 0.23
59503, 0.35
59504, 0.65
59505, 0.48
59506, 0.32
59507, 0.10
59508, 0.48
59509, 0.25
59510, 0.20
59511, 0.79
59512, 0.37
59513, 0.26
59514, 0.28
59515, 0.36
59516, 0.24
59517, 0.64
59518, 0.15
59519, 0.47
59520, 0.83
59521, 0.35
59522, 0.24
59523, 0.33
59524, 0.31
59525, 0.30
59526, 0.29
59527, 0.47
59528, 0.58
59529, 0.25
59530, 0.51
59531, 0.59
59532, 0.22
59533, 0.26
59534, 0.22
59535, 0.33
59536, 0.49
59537, 0.42
59538, 0.29
59539, 0.38
59540, 0.21
59541, 0.55
59542, 0.32
59543, 0.57
59544, 0.47
59545, 0.39
59546, 0.60
59547, 0.29
59548, 0.14
59549, 0.55
59550, 0.12
59551, 0.40
59552, 0.49
59553, 0.52
59554, 0.30
59555, 0.31
59556, 0.10
59557, 0.75
59558, 0.23
59559, 0.12
59560, 0.50
59561, 0.08
59562, 0.20
59563, 0.44
59564, 0.24
59565, 0.27
59566, 0.10
59567, 0.89
59568, 0.32
59569, 0.10
59570, 0.34
59571, 0.33
59572, 0.24
59573, 0.34
59574, 0.46
59575, 0.31
59576, 0.23
59577, 0.38
59578, 0.10
59579, 0.46
59580, 0.40
59581, 0.44
59582, 0.18
59583, 0.28
59584, 0.20
59585, 0.33
59586, 0.29
59587, 0.17
59588, 0.25
59589, 0.34
59590, 0.27
59591, 0.21
59592, 0.25
59593, 0.39
59594, 0.41
59595, 0.16
59596, 0.32
59597, 0.21
59598, 0.40
59599, 0.48
59600, 0.10
59601, 0.55
59602, 0.50
59603, 0.11
59604, 0.23
59605, 0.32
59606, 0.17
59607, 0.72
59608, 0.16
59609, 0.64
59610, 0.30
59611, 0.17
59612, 0.28
59613, 0.23
59614, 0.21
59615, 0.23
59616, 0.16
59617, 0.30
59618, 0.22
59619, 0.13
59620, 0.33
59621, 0.26
59622, 0.52
59623, 0.24
59624, 0.31
59625, 0.18
59626, 0.31
59627, 0.14
59628, 0.35
59629, 0.39
59630, 0.24
59631, 0.65
59632, 0.28
59633, 0.16
59634, 0.53
59635, 0.52
59636, 0.33
59637, 0.31
59638, 0.32
59639, 0.16
59640, 0.27
59641, 0.31
59642, 0.23
59643, 0.18
59644, 0.92
59645, 0.31
59646, 0.54
59647, 0.29
59648, 0.26
59649, 0.06
59650, 0.23
59651, 0.43
59652, 0.46
59653, 0.22
59654, 0.32
59655, 0.27
59656, 0.28
59657, 0.16
59658, 0.61
59659, 0.36
59660, 0.21
59661, 0.77
59662, 0.22
59663, 0.45
59664, 0.55
59665, 0.25
59666, 0.31
59667, 0.11
59668, 0.26
59669, 0.40
59670, 0.22
59671, 0.53
59672, 0.57
59673, 0.46
59674, 0.68
59675, 0.27
59676, 0.23
59677, 0.22
59678, 0.43
59679, 0.39
59680, 0.13
59681, 0.21
59682, 0.17
59683, 0.36
59684, 0.26
59685, 0.34
59686, 0.35
59687, 0.63
59688, 0.37
59689, 0.24
59690, 0.38
59691, 0.37
59692, 0.22
59693, 0.47
59694, 0.53
59695, 0.31
59696, 0.24
59697, 0.06
59698, 0.23
59699, 0.49
59700, 0.21
59701, 0.25
59702, 0.85
59703, 0.42
59704, 0.29
59705, 0.31
59706, 0.29
59707, 0.46
59708, 0.23
59709, 0.16
59710, 0.42
59711, 0.53
59712, 0.33
59713, 0.17
59714, 0.90
59715, 0.62
59716, 0.26
59717, 0.34
59718, 0.82
59719, 0.18
59720, 0.25
59721, 0.23
59722, 0.07
59723, 0.40
59724, 0.22
59725, 0.12
59726, 0.46
59727, 0.16
59728, 0.39
59729, 0.64
59730, 0.32
59731, 0.24
59732, 0.32
59733, 0.44
59734, 0.16
59735, 0.26
59736, 0.19
59737, 0.43
59738, 0.70
59739, 0.25
59740, 0.62
59741, 0.26
59742, 0.54
59743, 0.62
59744, 0.14
59745, 0.42
59746, 0.20
59747, 0.38
59748, 0.42
59749, 0.30
59750, 0.43
59751, 0.22
59752, 0.15
59753, 0.14
59754, 0.20
59755, 0.10
59756, 0.37
59757, 0.35
59758, 0.48
59759, 0.31
59760, 0.24
59761, 0.35
59762, 0.35
59763, 0.18
59764, 0.32
59765, 0.46
59766, 0.45
59767, 0.55
59768, 0.85
59769, 0.79
59770, 0.12
59771, 0.24
59772, 0.20
59773, 0.23
59774, 0.13
59775, 0.52
59776, 0.53
59777, 0.47
59778, 0.25
59779, 0.48
59780, 0.42
59781, 0.56
59782, 0.64
59783, 0.62
59784, 0.20
59785, 0.31
59786, 0.18
59787, 0.86
59788, 0.23
59789, 0.48
59790, 0.30
59791, 0.28
59792, 0.32
59793, 0.31
59794, 0.21
59795, 0.30
59796, 0.36
59797, 0.20
59798, 0.42
59799, 0.07
59800, 0.13
59801, 0.18
59802, 0.47
59803, 0.10
59804, 0.60
59805, 0.21
59806, 0.64
59807, 0.22
59808, 0.54
59809, 0.20
59810, 0.21
59811, 0.18
59812, 0.33
59813, 0.63
59814, 0.35
59815, 0.42
59816, 0.71
59817, 0.17
59818, 0.41
59819, 0.90
59820, 0.31
59821, 0.31
59822, 0.24
59823, 0.29
59824, 0.38
59825, 0.34
59826, 0.28
59827, 0.33
59828, 0.32
59829, 0.47
59830, 0.20
59831, 0.23
59832, 0.22
59833, 0.30
59834, 0.13
59835, 0.31
59836, 0.25
59837, 0.29
59838, 0.69
59839, 0.25
59840, 0.40
59841, 0.68
59842, 0.70
59843, 0.71
59844, 0.37
59845, 0.45
59846, 0.18
59847, 0.48
59848, 0.82
59849, 0.13
59850, 0.39
59851, 0.46
59852, 0.15
59853, 0.32
59854, 0.09
59855, 0.31
59856, 0.09
59857, 0.58
59858, 0.31
59859, 0.23
59860, 0.28
59861, 0.18
59862, 0.18
59863, 0.31
59864, 0.37
59865, 0.19
59866, 0.32
59867, 0.22
59868, 0.21
59869, 0.29
59870, 0.42
59871, 0.62
59872, 0.35
59873, 0.61
59874, 0.23
59875, 0.23
59876, 0.23
59877, 0.36
59878, 0.16
59879, 0.42
59880, 0.49
59881, 0.46
59882, 0.16
59883, 0.58
59884, 0.61
59885, 0.44
59886, 0.76
59887, 0.25
59888, 0.35
59889, 0.23
59890, 0.63
59891, 0.23
59892, 0.14
59893, 0.22
59894, 0.19
59895, 0.45
59896, 0.28
59897, 0.18
59898, 0.13
59899, 0.18
59900, 0.24
59901, 0.19
59902, 0.33
59903, 0.22
59904, 0.35
59905, 0.29
59906, 0.27
59907, 0.53
59908, 0.16
59909, 0.30
59910, 0.24
59911, 0.38
59912, 0.33
59913, 0.27
59914, 0.61
59915, 0.19
59916, 0.38
59917, 0.14
59918, 0.40
59919, 0.25
59920, 0.15
59921, 0.29
59922, 0.50
59923, 0.19
59924, 0.92
59925, 0.21
59926, 0.17
59927, 0.27
59928, 0.26
59929, 0.77
59930, 0.19
59931, 0.24
59932, 0.23
59933, 0.22
59934, 0.59
59935, 0.39
59936, 0.22
59937, 0.20
59938, 0.60
59939, 0.30
59940, 0.22
59941, 0.34
59942, 0.16
59943, 0.22
59944, 0.42
59945, 0.21
59946, 0.27
59947, 0.19
59948, 0.30
59949, 0.28
59950, 0.42
59951, 0.57
59952, 0.07
59953, 0.25
59954, 0.22
59955, 0.29
59956, 0.28
59957, 0.76
59958, 0.70
59959, 0.21
59960, 0.47
59961, 0.33
59962, 0.32
59963, 0.24
59964, 0.15
59965, 0.39
59966, 0.15
59967, 0.19
59968, 0.19
59969, 0.22
59970, 0.45
59971, 0.48
59972, 0.20
59973, 0.47
59974, 0.28
59975, 0.43
59976, 0.36
59977, 0.33
59978, 0.32
59979, 0.19
59980, 0.85
59981, 0.49
59982, 0.39
59983, 0.28
59984, 0.53
59985, 0.23
59986, 0.38
59987, 0.62
59988, 0.10
59989, 0.54
59990, 0.24
59991, 0.48
59992, 0.42
59993, 0.11
59994, 0.35
59995, 0.85
59996, 0.33
59997, 0.49
59998, 0.29
59999, 0.22
60000, 0.38
60001, 0.46
60002, 0.36
60003, 0.54
60004, 0.29
60005, 0.37
60006, 0.55
60007, 0.21
60008, 0.24
60009, 0.36
60010, 0.32
60011, 0.23
60012, 0.29
60013, 0.33
60014, 0.48
60015, 0.47
60016, 0.23
60017, 0.19
60018, 0.27
60019, 0.30
60020, 0.45
60021, 0.31
60022, 0.34
60023, 0.35
60024, 0.80
60025, 0.21
60026, 0.60
60027, 0.33
60028, 0.35
60029, 0.15
60030, 0.60
60031, 0.09
60032, 0.25
60033, 0.38
60034, 0.22
60035, 0.41
60036, 0.23
60037, 0.27
60038, 0.44
60039, 0.76
60040, 0.16
60041, 0.62
60042, 0.42
60043, 0.25
60044, 0.12
60045, 0.39
60046, 0.35
60047, 0.42
60048, 0.82
60049, 0.27
60050, 0.19
60051, 0.42
60052, 0.18
60053, 0.24
60054, 0.90
60055, 0.33
60056, 0.19
60057, 0.68
60058, 0.23
60059, 0.25
60060, 0.39
60061, 0.20
60062, 0.65
60063, 0.53
60064, 0.19
60065, 0.82
60066, 0.14
60067, 0.46
60068, 0.28
60069, 0.19
60070, 0.33
60071, 0.11
60072, 0.15
60073, 0.34
60074, 0.51
60075, 0.65
60076, 0.40
60077, 0.50
60078, 0.20
60079, 0.15
60080, 0.56
60081, 0.80
60082, 0.42
60083, 0.41
60084, 0.35
60085, 0.32
60086, 0.20
60087, 0.26
60088, 0.36
60089, 0.78
60090, 0.58
60091, 0.71
60092, 0.82
60093, 0.08
60094, 0.30
60095, 0.48
60096, 0.17
60097, 0.41
60098, 0.17
60099, 0.31
60100, 0.20
60101, 0.52
60102, 0.32
60103, 0.30
60104, 0.45
60105, 0.61
60106, 0.62
60107, 0.14
60108, 0.57
60109, 0.10
60110, 0.26
60111, 0.38
60112, 0.34
60113, 0.13
60114, 0.40
60115, 0.32
60116, 0.27
60117, 0.16
60118, 0.81
60119, 0.52
60120, 0.26
60121, 0.37
60122, 0.44
60123, 0.25
60124, 0.35
60125, 0.86
60126, 0.86
60127, 0.73
60128, 0.38
60129, 0.24
60130, 0.79
60131, 0.58
60132, 0.57
60133, 0.50
60134, 0.58
60135, 0.81
60136, 0.15
60137, 0.25
60138, 0.58
60139, 0.37
60140, 0.22
60141, 0.17
60142, 0.39
60143, 0.29
60144, 0.65
60145, 0.28
60146, 0.28
60147, 0.24
60148, 0.42
60149, 0.12
60150, 0.17
60151, 0.46
60152, 0.51
60153, 0.19
60154, 0.58
60155, 0.56
60156, 0.49
60157, 0.18
60158, 0.46
60159, 0.46
60160, 0.75
60161, 0.23
60162, 0.37
60163, 0.19
60164, 0.80
60165, 0.30
60166, 0.29
60167, 0.24
60168, 0.15
60169, 0.72
60170, 0.10
60171, 0.44
60172, 0.68
60173, 0.13
60174, 0.39
60175, 0.14
60176, 0.58
60177, 0.14
60178, 0.12
60179, 0.32
60180, 0.68
60181, 0.35
60182, 0.25
60183, 0.44
60184, 0.51
60185, 0.39
60186, 0.68
60187, 0.20
60188, 0.49
60189, 0.25
60190, 0.70
60191, 0.12
60192, 0.38
60193, 0.41
60194, 0.23
60195, 0.23
60196, 0.70
60197, 0.49
60198, 0.39
60199, 0.59
60200, 0.16
60201, 0.24
60202, 0.41
60203, 0.70
60204, 0.43
60205, 0.22
60206, 0.33
60207, 0.16
60208, 0.57
60209, 0.51
60210, 0.64
60211, 0.14
60212, 0.35
60213, 0.49
60214, 0.53
60215, 0.50
60216, 0.49
60217, 0.69
60218, 0.43
60219, 0.58
60220, 0.21
60221, 0.35
60222, 0.11
60223, 0.49
60224, 0.49
60225, 0.60
60226, 0.42
60227, 0.74
60228, 0.15
60229, 0.26
60230, 0.54
60231, 0.34
60232, 0.26
60233, 0.35
60234, 0.12
60235, 0.36
60236, 0.55
60237, 0.24
60238, 0.27
60239, 0.15
60240, 0.21
60241, 0.23
60242, 0.74
60243, 0.38
60244, 0.36
60245, 0.37
60246, 0.41
60247, 0.54
60248, 0.28
60249, 0.18
60250, 0.20
60251, 0.20
60252, 0.42
60253, 0.41
60254, 0.24
60255, 0.38
60256, 0.31
60257, 0.33
60258, 0.28
60259, 0.74
60260, 0.46
60261, 0.39
60262, 0.08
60263, 0.19
60264, 0.68
60265, 0.48
60266, 0.47
60267, 0.19
60268, 0.33
60269, 0.53
60270, 0.26
60271, 0.36
60272, 0.42
60273, 0.12
60274, 0.57
60275, 0.18
60276, 0.31
60277, 0.29
60278, 0.54
60279, 0.19
60280, 0.53
60281, 0.28
60282, 0.35
60283, 0.22
60284, 0.25
60285, 0.76
60286, 0.40
60287, 0.32
60288, 0.73
60289, 0.31
60290, 0.17
60291, 0.32
60292, 0.29
60293, 0.43
60294, 0.72
60295, 0.23
60296, 0.36
60297, 0.13
60298, 0.25
60299, 0.22
60300, 0.45
60301, 0.20
60302, 0.20
60303, 0.39
60304, 0.46
60305, 0.42
60306, 0.72
60307, 0.71
60308, 0.17
60309, 0.21
60310, 0.14
60311, 0.24
60312, 0.43
60313, 0.15
60314, 0.37
60315, 0.24
60316, 0.68
60317, 0.27
60318, 0.12
60319, 0.22
60320, 0.82
60321, 0.21
60322, 0.44
60323, 0.19
60324, 0.48
60325, 0.09
60326, 0.28
60327, 0.54
60328, 0.34
60329, 0.53
60330, 0.25
60331, 0.24
60332, 0.32
60333, 0.58
60334, 0.30
60335, 0.42
60336, 0.22
60337, 0.27
60338, 0.65
60339, 0.48
60340, 0.21
60341, 0.20
60342, 0.32
60343, 0.14
60344, 0.28
60345, 0.61
60346, 0.16
60347, 0.16
60348, 0.63
60349, 0.21
60350, 0.14
60351, 0.71
60352, 0.51
60353, 0.19
60354, 0.22
60355, 0.35
60356, 0.25
60357, 0.06
60358, 0.23
60359, 0.14
60360, 0.87
60361, 0.29
60362, 0.08
60363, 0.19
60364, 0.20
60365, 0.31
60366, 0.19
60367, 0.24
60368, 0.12
60369, 0.28
60370, 0.27
60371, 0.27
60372, 0.21
60373, 0.54
60374, 0.26
60375, 0.70
60376, 0.30
60377, 0.20
60378, 0.21
60379, 0.05
60380, 0.16
60381, 0.28
60382, 0.32
60383, 0.21
60384, 0.35
60385, 0.17
60386, 0.37
60387, 0.25
60388, 0.65
60389, 0.27
60390, 0.53
60391, 0.15
60392, 0.54
60393, 0.60
60394, 0.29
60395, 0.42
60396, 0.37
60397, 0.22
60398, 0.58
60399, 0.40
60400, 0.21
60401, 0.25
60402, 0.08
60403, 0.42
60404, 0.22
60405, 0.12
60406, 0.19
60407, 0.49
60408, 0.57
60409, 0.48
60410, 0.48
60411, 0.12
60412, 0.30
60413, 0.85
60414, 0.23
60415, 0.41
60416, 0.35
60417, 0.21
60418, 0.53
60419, 0.25
60420, 0.71
60421, 0.12
60422, 0.20
60423, 0.40
60424, 0.55
60425, 0.13
60426, 0.48
60427, 0.36
60428, 0.29
60429, 0.09
60430, 0.18
60431, 0.20
60432, 0.66
60433, 0.40
60434, 0.36
60435, 0.24
60436, 0.28
60437, 0.37
60438, 0.16
60439, 0.58
60440, 0.38
60441, 0.15
60442, 0.19
60443, 0.26
60444, 0.66
60445, 0.20
60446, 0.55
60447, 0.42
60448, 0.44
60449, 0.23
60450, 0.20
60451, 0.81
60452, 0.54
60453, 0.14
60454, 0.78
60455, 0.21
60456, 0.37
60457, 0.21
60458, 0.74
60459, 0.92
60460, 0.29
60461, 0.73
60462, 0.20
60463, 0.21
60464, 0.24
60465, 0.36
60466, 0.20
60467, 0.30
60468, 0.35
60469, 0.18
60470, 0.22
60471, 0.19
60472, 0.17
60473, 0.58
60474, 0.18
60475, 0.60
60476, 0.41
60477, 0.46
60478, 0.30
60479, 0.63
60480, 0.36
60481, 0.20
60482, 0.25
60483, 0.77
60484, 0.57
60485, 0.18
60486, 0.56
60487, 0.20
60488, 0.42
60489, 0.27
60490, 0.26
60491, 0.12
60492, 0.63
60493, 0.28
60494, 0.28
60495, 0.15
60496, 0.29
60497, 0.16
60498, 0.35
60499, 0.41
60500, 0.33
60501, 0.53
60502, 0.45
60503, 0.14
60504, 0.21
60505, 0.19
60506, 0.40
60507, 0.07
60508, 0.37
60509, 0.78
60510, 0.23
60511, 0.33
60512, 0.20
60513, 0.24
60514, 0.45
60515, 0.62
60516, 0.55
60517, 0.15
60518, 0.64
60519, 0.35
60520, 0.21
60521, 0.47
60522, 0.38
60523, 0.17
60524, 0.72
60525, 0.28
60526, 0.14
60527, 0.18
60528, 0.17
60529, 0.48
60530, 0.18
60531, 0.16
60532, 0.23
60533, 0.85
60534, 0.38
60535, 0.55
60536, 0.28
60537, 0.26
60538, 0.18
60539, 0.60
60540, 0.31
60541, 0.20
60542, 0.28
60543, 0.66
60544, 0.23
60545, 0.58
60546, 0.24
60547, 0.29
60548, 0.37
60549, 0.13
60550, 0.19
60551, 0.15
60552, 0.20
60553, 0.30
60554, 0.69
60555, 0.72
60556, 0.15
60557, 0.19
60558, 0.13
60559, 0.34
60560, 0.31
60561, 0.20
60562, 0.55
60563, 0.27
60564, 0.61
60565, 0.87
60566, 0.67
60567, 0.44
60568, 0.26
60569, 0.21
60570, 0.38
60571, 0.09
60572, 0.15
60573, 0.34
60574, 0.51
60575, 0.39
60576, 0.17
60577, 0.43
60578, 0.19
60579, 0.29
60580, 0.35
60581, 0.56
60582, 0.31
60583, 0.29
60584, 0.53
60585, 0.18
60586, 0.20
60587, 0.40
60588, 0.17
60589, 0.24
60590, 0.14
60591, 0.17
60592, 0.19
60593, 0.25
60594, 0.28
60595, 0.22
60596, 0.23
60597, 0.53
60598, 0.19
60599, 0.51
60600, 0.84
60601, 0.39
60602, 0.35
60603, 0.18
60604, 0.34
60605, 0.47
60606, 0.41
60607, 0.41
60608, 0.28
60609, 0.78
60610, 0.20
60611, 0.21
60612, 0.47
60613, 0.19
60614, 0.58
60615, 0.08
60616, 0.15
60617, 0.51
60618, 0.38
60619, 0.70
60620, 0.32
60621, 0.22
60622, 0.11
60623, 0.23
60624, 0.13
60625, 0.23
60626, 0.16
60627, 0.24
60628, 0.34
60629, 0.57
60630, 0.54
60631, 0.35
60632, 0.42
60633, 0.71
60634, 0.21
60635, 0.45
60636, 0.45
60637, 0.46
60638, 0.38
60639, 0.10
60640, 0.27
60641, 0.44
60642, 0.70
60643, 0.24
60644, 0.59
60645, 0.22
60646, 0.25
60647, 0.26
60648, 0.35
60649, 0.16
60650, 0.33
60651, 0.25
60652, 0.72
60653, 0.17
60654, 0.61
60655, 0.70
60656, 0.60
60657, 0.15
60658, 0.44
60659, 0.25
60660, 0.31
60661, 0.23
60662, 0.46
60663, 0.30
60664, 0.08
60665, 0.17
