ID,Prob1
45903, 0.73
45904, 0.70
45905, 0.11
45906, 0.07
45907, 0.30
45908, 0.14
45909, 0.68
45910, 0.07
45911, 0.81
45912, 0.37
45913, 0.26
45914, 0.14
45915, 0.15
45916, 0.42
45917, 0.16
45918, 0.65
45919, 0.32
45920, 0.33
45921, 0.21
45922, 0.24
45923, 0.60
45924, 0.55
45925, 0.11
45926, 0.63
45927, 0.15
45928, 0.11
45929, 0.76
45930, 0.46
45931, 0.37
45932, 0.19
45933, 0.05
45934, 0.21
45935, 0.18
45936, 0.60
45937, 0.18
45938, 0.07
45939, 0.87
45940, 0.49
45941, 0.28
45942, 0.08
45943, 0.80
45944, 0.55
45945, 0.25
45946, 0.25
45947, 0.76
45948, 0.18
45949, 0.25
45950, 0.16
45951, 0.25
45952, 0.15
45953, 0.15
45954, 0.74
45955, 0.28
45956, 0.37
45957, 0.27
45958, 0.12
45959, 0.21
45960, 0.41
45961, 0.29
45962, 0.27
45963, 0.12
45964, 0.21
45965, 0.55
45966, 0.45
45967, 0.62
45968, 0.50
45969, 0.51
45970, 0.46
45971, 0.68
45972, 0.14
45973, 0.13
45974, 0.46
45975, 0.16
45976, 0.54
45977, 0.12
45978, 0.23
45979, 0.40
45980, 0.09
45981, 0.45
45982, 0.23
45983, 0.32
45984, 0.17
45985, 0.07
45986, 0.44
45987, 0.23
45988, 0.53
45989, 0.39
45990, 0.74
45991, 0.17
45992, 0.56
45993, 0.16
45994, 0.89
45995, 0.42
45996, 0.62
45997, 0.56
45998, 0.66
45999, 0.20
46000, 0.28
46001, 0.32
46002, 0.15
46003, 0.19
46004, 0.36
46005, 0.29
46006, 0.45
46007, 0.35
46008, 0.52
46009, 0.37
46010, 0.13
46011, 0.41
46012, 0.84
46013, 0.29
46014, 0.09
46015, 0.32
46016, 0.38
46017, 0.91
46018, 0.10
46019, 0.43
46020, 0.42
46021, 0.68
46022, 0.60
46023, 0.10
46024, 0.15
46025, 0.32
46026, 0.12
46027, 0.14
46028, 0.18
46029, 0.58
46030, 0.80
46031, 0.21
46032, 0.35
46033, 0.34
46034, 0.37
46035, 0.18
46036, 0.32
46037, 0.33
46038, 0.22
46039, 0.71
46040, 0.36
46041, 0.12
46042, 0.63
46043, 0.18
46044, 0.09
46045, 0.66
46046, 0.28
46047, 0.66
46048, 0.12
46049, 0.03
46050, 0.10
46051, 0.27
46052, 0.11
46053, 0.35
46054, 0.38
46055, 0.21
46056, 0.06
46057, 0.86
46058, 0.41
46059, 0.29
46060, 0.11
46061, 0.20
46062, 0.29
46063, 0.39
46064, 0.12
46065, 0.01
46066, 0.08
46067, 0.37
46068, 0.93
46069, 0.17
46070, 0.41
46071, 0.14
46072, 0.12
46073, 0.77
46074, 0.75
46075, 0.28
46076, 0.61
46077, 0.42
46078, 0.16
46079, 0.47
46080, 0.18
46081, 0.44
46082, 0.12
46083, 0.62
46084, 0.01
46085, 0.20
46086, 0.09
46087, 0.16
46088, 0.71
46089, 0.19
46090, 0.12
46091, 0.26
46092, 0.34
46093, 0.96
46094, 0.30
46095, 0.67
46096, 0.40
46097, 0.30
46098, 0.24
46099, 0.27
46100, 0.39
46101, 0.09
46102, 0.18
46103, 0.07
46104, 0.04
46105, 0.35
46106, 0.20
46107, 0.26
46108, 0.73
46109, 0.19
46110, 0.25
46111, 0.32
46112, 0.10
46113, 0.25
46114, 0.48
46115, 0.39
46116, 0.20
46117, 0.16
46118, 0.36
46119, 0.38
46120, 0.23
46121, 0.33
46122, -0.04
46123, 0.65
46124, 0.19
46125, 0.51
46126, 0.83
46127, 0.35
46128, 0.21
46129, 0.39
46130, 0.62
46131, 0.47
46132, 0.17
46133, 0.09
46134, 0.31
46135, 0.19
46136, 0.35
46137, 0.17
46138, 0.39
46139, 0.51
46140, 0.31
46141, 0.45
46142, 0.58
46143, 0.36
46144, 0.06
46145, 0.13
46146, 0.44
46147, 0.32
46148, 0.17
46149, 0.21
46150, 0.20
46151, 0.09
46152, 0.16
46153, 0.13
46154, 0.09
46155, 0.42
46156, 0.49
46157, 0.36
46158, 0.03
46159, 0.41
46160, 0.40
46161, 0.50
46162, 0.58
46163, 0.28
46164, 0.22
46165, 0.62
46166, 0.27
46167, 0.29
46168, 0.12
46169, 0.11
46170, 0.16
46171, 0.60
46172, 0.39
46173, 0.26
46174, 0.41
46175, 0.03
46176, 0.09
46177, 0.31
46178, 0.26
46179, 0.58
46180, 0.16
46181, 0.72
46182, 0.37
46183, 0.25
46184, 0.16
46185, 0.36
46186, 0.26
46187, 0.15
46188, 0.09
46189, 0.60
46190, 0.47
46191, 0.42
46192, 0.44
46193, 0.67
46194, 0.32
46195, 0.12
46196, 0.26
46197, 0.18
46198, 0.25
46199, 0.38
46200, 0.66
46201, 0.55
46202, 0.46
46203, 0.18
46204, 0.23
46205, 0.19
46206, 0.11
46207, 0.70
46208, 0.14
46209, 0.39
46210, 0.33
46211, 0.16
46212, 0.21
46213, 0.39
46214, 0.06
46215, 0.96
46216, 0.49
46217, 0.41
46218, 0.20
46219, 0.10
46220, 0.40
46221, 0.32
46222, 0.60
46223, 0.64
46224, 0.44
46225, 0.28
46226, 0.30
46227, 0.47
46228, 0.86
46229, 0.75
46230, 0.09
46231, 0.09
46232, 0.13
46233, 0.11
46234, 0.70
46235, 0.29
46236, 0.36
46237, 0.13
46238, 0.34
46239, 0.25
46240, 0.15
46241, 0.41
46242, -0.01
46243, 0.24
46244, 0.05
46245, 0.29
46246, 0.18
46247, 0.75
46248, 0.17
46249, 0.17
46250, 0.22
46251, 0.30
46252, 0.52
46253, 0.40
46254, 0.17
46255, 0.83
46256, 0.11
46257, 0.24
46258, 0.36
46259, 0.15
46260, 0.20
46261, 0.19
46262, 0.25
46263, 0.44
46264, 0.55
46265, 0.20
46266, 0.08
46267, 0.32
46268, 0.10
46269, 0.40
46270, 0.39
46271, 0.84
46272, 0.26
46273, 0.02
46274, 0.58
46275, 0.36
46276, 0.92
46277, 0.16
46278, 0.22
46279, 0.49
46280, 0.20
46281, 0.08
46282, 0.45
46283, 0.20
46284, 0.88
46285, 0.76
46286, 0.70
46287, 0.36
46288, 0.23
46289, 0.50
46290, 0.28
46291, 0.87
46292, 0.83
46293, 0.15
46294, 0.01
46295, 0.40
46296, 0.92
46297, 0.64
46298, 0.36
46299, 0.19
46300, 0.52
46301, 0.29
46302, 0.77
46303, 0.89
46304, 0.02
46305, 0.37
46306, 0.08
46307, 0.19
46308, 0.59
46309, 0.58
46310, 0.51
46311, 0.93
46312, 0.11
46313, 0.50
46314, 0.89
46315, 0.31
46316, 0.43
46317, 0.90
46318, 0.11
46319, 0.40
46320, 0.64
46321, 0.35
46322, 0.06
46323, 0.20
46324, 0.21
46325, 0.27
46326, 0.46
46327, 0.47
46328, 0.72
46329, 0.56
46330, 0.60
46331, 0.68
46332, 0.61
46333, 0.06
46334, 0.44
46335, 0.60
46336, 0.50
46337, 0.26
46338, 0.04
46339, 0.29
46340, 0.27
46341, 0.41
46342, 0.48
46343, 0.27
46344, 0.40
46345, 0.75
46346, 0.27
46347, 0.26
46348, 0.44
46349, 0.17
46350, 0.48
46351, 0.40
46352, 0.73
46353, 0.60
46354, 0.15
46355, 0.34
46356, 0.19
46357, 0.20
46358, 0.21
46359, 0.24
46360, 0.14
46361, 0.33
46362, 0.18
46363, 0.20
46364, 0.34
46365, 0.32
46366, 0.35
46367, 0.26
46368, 0.67
46369, 0.40
46370, 0.12
46371, 0.26
46372, 0.81
46373, 0.19
46374, 0.73
46375, 0.19
46376, 0.71
46377, 0.38
46378, 0.18
46379, 0.19
46380, 0.44
46381, 0.49
46382, 0.20
46383, 0.73
46384, 0.50
46385, 0.45
46386, 0.31
46387, 0.11
46388, 0.52
46389, 0.41
46390, 0.22
46391, 0.21
46392, 0.51
46393, 0.13
46394, 0.13
46395, 0.20
46396, 0.07
46397, 0.22
46398, 0.11
46399, 0.16
46400, 0.11
46401, 0.62
46402, 0.24
46403, 0.35
46404, 0.45
46405, 0.19
46406, 0.52
46407, 0.25
46408, 0.30
46409, 0.47
46410, 0.09
46411, 0.01
46412, 0.15
46413, 0.08
46414, 0.26
46415, 0.58
46416, 0.14
46417, 0.25
46418, 0.15
46419, 0.72
46420, 0.21
46421, 0.84
46422, 0.81
46423, 0.13
46424, 0.09
46425, 0.32
46426, 0.16
46427, 0.22
46428, 0.94
46429, 0.26
46430, 0.38
46431, 0.13
46432, 0.23
46433, 0.35
46434, 0.05
46435, 0.33
46436, 0.24
46437, 0.09
46438, 0.23
46439, 0.16
46440, 0.21
46441, 0.19
46442, 0.13
46443, 0.42
46444, 0.40
46445, 0.44
46446, 0.79
46447, 0.49
46448, 0.34
46449, 0.91
46450, 0.11
46451, 0.11
46452, 0.42
46453, 0.28
46454, 0.20
46455, 0.13
46456, 0.42
46457, 0.18
46458, 0.19
46459, 0.20
46460, 0.56
46461, 0.15
46462, 0.09
46463, 0.22
46464, 0.79
46465, 0.33
46466, 0.27
46467, 0.34
46468, 0.54
46469, 0.31
46470, 0.43
46471, 0.76
46472, 0.15
46473, 0.42
46474, 0.08
46475, 0.00
46476, 0.24
46477, 0.46
46478, 0.41
46479, 0.22
46480, 0.44
46481, 0.08
46482, 0.33
46483, 0.46
46484, 0.27
46485, 0.51
46486, 0.10
46487, 0.22
46488, 0.71
46489, 0.52
46490, 0.21
46491, 0.11
46492, 0.12
46493, 0.10
46494, 0.18
46495, 0.21
46496, 0.23
46497, 0.28
46498, 0.53
46499, 0.60
46500, 0.89
46501, 0.31
46502, 0.37
46503, 0.18
46504, 0.77
46505, 0.44
46506, 0.32
46507, 0.81
46508, 0.49
46509, 0.23
46510, 0.68
46511, 0.49
46512, 0.23
46513, 0.68
46514, 0.45
46515, 0.22
46516, 0.15
46517, 0.36
46518, 0.11
46519, 0.46
46520, 0.09
46521, 0.15
46522, 0.21
46523, 0.14
46524, 0.93
46525, 0.73
46526, 0.02
46527, 0.30
46528, -0.03
46529, 0.32
46530, 0.29
46531, 0.54
46532, 0.02
46533, 0.12
46534, 0.47
46535, 0.36
46536, 0.09
46537, 0.13
46538, 0.78
46539, 0.30
46540, 0.40
46541, 0.46
46542, 0.62
46543, 0.53
46544, 0.41
46545, 0.18
46546, 0.13
46547, 0.74
46548, 0.25
46549, 0.11
46550, 0.10
46551, 0.18
46552, 0.68
46553, 0.36
46554, 0.48
46555, 0.18
46556, 0.21
46557, 0.29
46558, 0.13
46559, 0.11
46560, 0.56
46561, 0.31
46562, 0.16
46563, 0.21
46564, 0.20
46565, 0.14
46566, 0.32
46567, 0.24
46568, 0.09
46569, 0.44
46570, 0.09
46571, 0.23
46572, 0.30
46573, 0.31
46574, 0.46
46575, 0.44
46576, 0.39
46577, 0.12
46578, 0.58
46579, 0.68
46580, 0.32
46581, 0.33
46582, 0.20
46583, 0.37
46584, 0.21
46585, 0.31
46586, 0.21
46587, 0.59
46588, 0.19
46589, 0.65
46590, 0.12
46591, 0.40
46592, 0.20
46593, 0.37
46594, 0.74
46595, 0.18
46596, 0.28
46597, 0.09
46598, 0.55
46599, 0.28
46600, 0.43
46601, 0.12
46602, -0.00
46603, 0.63
46604, 0.12
46605, 0.90
46606, 0.35
46607, 0.14
46608, 0.15
46609, 0.52
46610, 0.52
46611, 0.60
46612, 0.05
46613, 0.51
46614, 0.06
46615, 0.33
46616, 0.09
46617, 0.44
46618, 0.29
46619, 0.55
46620, 0.21
46621, 0.67
46622, 0.33
46623, 0.38
46624, 0.51
46625, 0.26
46626, 0.31
46627, 0.75
46628, 0.43
46629, 0.20
46630, 0.30
46631, 0.28
46632, 0.41
46633, 0.64
46634, 0.97
46635, 0.86
46636, 0.15
46637, 0.80
46638, 0.70
46639, 0.27
46640, 0.92
46641, 0.25
46642, 0.21
46643, 0.52
46644, 0.37
46645, 0.02
46646, 0.44
46647, 0.14
46648, 0.26
46649, 0.67
46650, 0.14
46651, 0.32
46652, 0.18
46653, 0.59
46654, 0.34
46655, 0.61
46656, 0.42
46657, 0.47
46658, 0.47
46659, 0.59
46660, 0.25
46661, 0.30
46662, 0.24
46663, 0.14
46664, 0.21
46665, 0.33
46666, 0.65
46667, 0.40
46668, 0.00
46669, 0.24
46670, 0.21
46671, 0.34
46672, 0.31
46673, 0.26
46674, 0.22
46675, 0.47
46676, 0.26
46677, 0.70
46678, 0.32
46679, 0.61
46680, 0.27
46681, 0.52
46682, 0.45
46683, 0.48
46684, 0.08
46685, 0.12
46686, 0.03
46687, 0.34
46688, 0.15
46689, 0.33
46690, 0.76
46691, 0.08
46692, 0.23
46693, 0.04
46694, 0.63
46695, 0.09
46696, 0.35
46697, 0.32
46698, 0.71
46699, 0.20
46700, 0.87
46701, 0.31
46702, 0.19
46703, 0.64
46704, 0.23
46705, 0.30
46706, 0.36
46707, 0.28
46708, 0.37
46709, 0.57
46710, 0.14
46711, 0.76
46712, 0.17
46713, 0.30
46714, 0.43
46715, 0.09
46716, 0.73
46717, 0.08
46718, 0.05
46719, 0.33
46720, 0.50
46721, 0.67
46722, 0.77
46723, 0.82
46724, 0.30
46725, 0.17
46726, 0.29
46727, 0.65
46728, 0.12
46729, 0.35
46730, 0.39
46731, 0.19
46732, 0.64
46733, 0.44
46734, 0.34
46735, 0.40
46736, 0.17
46737, 0.43
46738, 0.19
46739, 0.22
46740, 0.51
46741, 0.23
46742, 0.64
46743, 0.05
46744, 0.63
46745, 0.81
46746, 0.14
46747, 0.84
46748, 0.32
46749, 0.12
46750, 0.22
46751, 0.12
46752, 0.15
46753, 0.19
46754, 0.18
46755, 0.42
46756, 0.84
46757, 0.74
46758, 0.11
46759, 0.19
46760, 0.11
46761, 0.36
46762, 0.24
46763, 0.37
46764, 0.31
46765, 0.12
46766, 0.31
46767, 0.04
46768, 0.37
46769, 0.47
46770, 0.77
46771, 0.21
46772, 0.86
46773, 0.38
46774, 0.83
46775, 0.26
46776, 0.22
46777, 0.16
46778, 0.21
46779, 0.29
46780, 0.10
46781, 0.80
46782, 0.16
46783, 0.31
46784, 0.19
46785, 0.20
46786, 0.65
46787, 0.74
46788, 0.57
46789, 0.45
46790, -0.02
46791, 0.21
46792, 0.39
46793, 1.02
46794, 0.57
46795, 0.58
46796, 0.20
46797, 0.05
46798, 0.07
46799, 0.12
46800, 0.45
46801, 0.29
46802, 0.03
46803, 0.49
46804, 0.10
46805, 0.17
46806, 0.44
46807, 0.42
46808, 0.41
46809, 0.23
46810, 0.41
46811, 0.17
46812, 0.32
46813, 0.37
46814, 0.51
46815, 0.13
46816, 0.17
46817, 0.36
46818, 0.11
46819, 0.22
46820, 0.17
46821, 0.74
46822, 0.29
46823, 0.74
46824, 0.32
46825, 0.81
46826, 0.13
46827, 0.54
46828, 0.19
46829, 0.08
46830, 0.13
46831, 0.82
46832, 0.04
46833, 0.75
46834, 0.94
46835, 0.16
46836, 0.37
46837, 0.48
46838, 0.78
46839, 0.75
46840, 0.18
46841, 0.10
46842, 0.21
46843, 0.71
46844, 0.93
46845, 0.34
46846, 0.57
46847, 0.82
46848, 0.29
46849, 0.41
46850, 0.30
46851, 0.06
46852, 0.09
46853, 0.26
46854, 0.40
46855, 0.21
46856, 0.41
46857, 0.42
46858, 0.22
46859, 0.41
46860, 0.04
46861, 0.22
46862, 0.24
46863, 0.07
46864, 0.16
46865, 0.13
46866, 0.59
46867, 0.79
46868, 0.26
46869, 0.29
46870, 0.42
46871, 0.13
46872, 0.04
46873, 0.20
46874, 0.40
46875, 0.17
46876, 0.46
46877, 0.24
46878, 0.50
46879, 0.93
46880, 0.60
46881, 0.20
46882, 0.30
46883, 0.28
46884, 0.26
46885, 0.19
46886, 0.88
46887, 0.61
46888, 0.13
46889, 0.86
46890, 0.47
46891, 0.02
46892, 0.41
46893, 0.24
46894, 0.50
46895, 0.68
46896, 0.49
46897, 0.20
46898, 0.21
46899, 0.41
46900, 0.14
46901, 0.39
46902, 0.20
46903, 0.39
46904, 0.14
46905, 0.24
46906, 0.45
46907, 0.77
46908, 0.13
46909, 0.23
46910, 0.95
46911, 0.09
46912, 0.31
46913, 0.21
46914, 0.09
46915, 0.20
46916, 0.85
46917, 0.08
46918, 0.10
46919, 0.04
46920, 0.13
46921, 0.87
46922, 0.34
46923, 0.42
46924, 0.80
46925, 0.36
46926, 0.52
46927, 0.13
46928, 0.69
46929, 0.41
46930, 0.52
46931, 1.02
46932, 0.16
46933, 0.40
46934, 0.92
46935, 0.86
46936, 0.02
46937, 0.27
46938, 0.16
46939, 0.08
46940, 0.29
46941, 0.26
46942, 1.00
46943, 0.31
46944, 0.37
46945, 0.06
46946, 0.35
46947, 0.68
46948, 0.00
46949, 0.46
46950, 0.14
46951, 0.83
46952, 0.46
46953, 0.46
46954, 0.09
46955, 0.53
46956, 0.31
46957, 0.15
46958, 0.74
46959, 0.47
46960, 0.28
46961, 0.35
46962, 0.71
46963, 0.61
46964, 0.02
46965, 0.72
46966, 0.16
46967, 0.12
46968, 0.85
46969, 0.11
46970, 0.11
46971, 0.22
46972, 0.09
46973, 0.40
46974, 0.13
46975, 0.39
46976, 0.45
46977, 0.29
46978, 0.70
46979, 0.63
46980, 0.30
46981, 0.72
46982, 0.16
46983, 0.15
46984, 0.21
46985, 0.26
46986, 0.08
46987, 0.21
46988, 0.44
46989, 0.22
46990, 0.62
46991, 0.24
46992, 0.47
46993, 0.25
46994, 0.16
46995, 0.66
46996, 0.38
46997, 0.29
46998, 0.13
46999, 0.17
47000, 0.18
47001, 0.14
47002, 0.07
47003, 0.20
47004, 0.44
47005, 0.52
47006, 0.20
47007, 0.28
47008, 0.63
47009, 0.20
47010, 0.24
47011, 0.30
47012, 0.16
47013, 0.72
47014, 0.20
47015, 0.09
47016, 0.24
47017, 0.18
47018, 0.27
47019, 0.65
47020, 0.15
47021, 0.37
47022, 0.61
47023, 0.30
47024, 0.81
47025, 0.17
47026, 0.53
47027, 0.15
47028, 0.63
47029, 0.02
47030, 0.62
47031, 0.45
47032, 0.91
47033, 0.35
47034, 0.18
47035, 0.31
47036, 0.17
47037, 0.50
47038, 0.79
47039, 0.66
47040, 0.83
47041, 0.10
47042, 0.13
47043, 0.16
47044, 0.50
47045, 0.59
47046, 0.48
47047, 0.52
47048, 0.70
47049, 0.78
47050, 0.07
47051, 0.37
47052, 0.95
47053, 0.76
47054, 0.75
47055, 0.04
47056, 0.66
47057, 0.11
47058, 0.82
47059, 0.60
47060, 0.67
47061, 0.69
47062, 0.32
47063, 0.30
47064, 0.33
47065, 0.33
47066, 0.61
47067, 0.17
47068, 0.60
47069, 0.70
47070, 0.52
47071, 0.24
47072, 0.76
47073, 0.36
47074, 0.44
47075, 0.11
47076, 0.15
47077, 0.18
47078, 0.34
47079, 0.28
47080, 0.25
47081, 0.03
47082, 0.36
47083, 0.18
47084, 0.01
47085, 0.24
47086, 0.65
47087, 0.10
47088, 0.24
47089, 0.38
47090, 0.23
47091, 0.32
47092, 0.21
47093, 0.53
47094, 0.52
47095, 0.76
47096, 0.63
47097, 0.28
47098, 0.30
47099, 0.28
47100, 0.06
47101, 0.13
47102, 0.79
47103, 0.40
47104, 0.55
47105, 0.20
47106, 0.89
47107, 0.04
47108, 0.48
47109, 0.05
47110, 0.02
47111, 0.13
47112, 0.14
47113, 0.15
47114, 0.10
47115, 0.48
47116, 0.38
47117, 0.11
47118, 0.26
47119, 0.16
47120, 0.13
47121, -0.01
47122, 0.83
47123, 0.20
47124, 0.40
47125, 0.22
47126, 0.01
47127, 0.27
47128, 0.60
47129, 0.21
47130, 0.33
47131, 0.35
47132, 0.09
47133, 0.38
47134, 0.45
47135, 0.31
47136, 0.14
47137, 0.20
47138, 0.44
47139, 0.16
47140, 0.10
47141, 0.16
47142, 0.24
47143, 0.79
47144, 0.33
47145, 0.89
47146, 0.42
47147, 0.42
47148, 0.10
47149, 0.81
47150, 0.12
47151, 0.74
47152, 0.24
47153, 0.22
47154, 0.39
47155, 0.48
47156, 0.90
47157, 0.86
47158, 0.24
47159, 0.21
47160, 0.04
47161, 0.55
47162, 0.33
47163, 0.55
47164, 0.27
47165, 0.43
47166, 0.37
47167, 0.51
47168, 0.07
47169, 0.25
47170, 0.81
47171, 0.14
47172, 0.22
47173, 0.27
47174, 0.23
47175, 0.68
47176, 0.83
47177, 0.39
47178, 0.15
47179, 0.47
47180, 0.27
47181, 0.41
47182, 0.56
47183, 0.74
47184, 0.22
47185, 0.68
47186, 0.17
47187, 0.22
47188, 0.49
47189, 0.86
47190, 0.52
47191, 0.22
47192, 0.46
47193, 0.48
47194, 0.05
47195, 0.20
47196, 0.12
47197, 0.26
47198, 0.36
47199, 0.13
47200, 0.23
47201, 0.27
47202, 0.39
47203, 0.66
47204, 0.06
47205, 0.37
47206, 0.39
47207, 0.41
47208, 0.37
47209, 0.39
47210, 0.42
47211, 0.29
47212, 0.27
47213, 0.24
47214, 0.20
47215, 0.13
47216, 0.18
47217, 0.23
47218, 0.32
47219, 0.35
47220, 0.54
47221, 0.19
47222, 0.18
47223, 0.62
47224, 0.47
47225, 0.20
47226, 0.11
47227, 0.33
47228, 0.57
47229, 0.50
47230, 0.45
47231, 0.35
47232, 0.45
47233, 0.07
47234, 0.78
47235, 0.11
47236, 0.21
47237, 0.22
47238, 0.39
47239, 0.27
47240, 0.04
47241, 0.26
47242, 0.71
47243, 0.07
47244, 0.56
47245, 0.70
47246, 0.10
47247, 0.25
47248, 0.09
47249, 0.72
47250, 0.73
47251, 0.49
47252, 0.09
47253, 0.28
47254, 0.37
47255, 0.31
47256, 0.19
47257, 0.35
47258, 0.50
47259, 0.80
47260, 0.16
47261, 0.47
47262, 0.74
47263, 0.05
47264, 0.46
47265, 0.74
47266, 0.08
47267, 0.40
47268, 0.10
47269, 0.09
47270, 0.87
47271, 0.27
47272, 0.34
47273, 0.15
47274, 0.16
47275, 0.33
47276, 0.16
47277, 0.11
47278, 0.20
47279, 0.15
47280, 0.87
47281, 0.14
47282, 0.20
47283, 0.06
47284, 0.28
47285, 0.23
47286, 0.21
47287, 0.51
47288, 0.46
47289, 0.10
47290, 0.37
47291, 0.73
47292, 0.19
47293, 0.55
47294, 0.31
47295, 0.40
47296, 0.51
47297, 0.12
47298, 0.23
47299, 0.16
47300, 0.46
47301, 0.53
47302, 0.20
47303, 0.04
47304, 0.13
47305, 0.16
47306, 0.78
47307, 0.19
47308, 0.39
47309, 0.40
47310, 0.24
47311, 0.59
47312, 0.12
47313, 0.13
47314, 0.45
47315, 0.25
47316, 0.19
47317, 0.59
47318, 0.25
47319, 0.64
47320, 0.15
47321, 0.21
47322, 0.81
47323, 0.15
47324, 0.64
47325, 0.63
47326, 0.69
47327, 0.04
47328, 0.48
47329, 0.33
47330, 0.60
47331, 0.39
47332, 0.69
47333, 0.69
47334, 0.14
47335, 0.72
47336, 0.51
47337, 0.16
47338, 0.72
47339, 0.13
47340, 0.42
47341, 0.54
47342, 0.90
47343, 0.77
47344, 0.28
47345, 0.21
47346, 0.45
47347, 0.21
47348, 0.37
47349, 0.68
47350, 0.12
47351, 0.09
47352, 0.59
47353, 0.70
47354, 0.67
47355, 0.53
47356, 0.27
47357, -0.02
47358, 0.26
47359, 0.30
47360, 0.27
47361, 0.84
47362, 0.14
47363, 0.68
47364, 0.63
47365, 0.92
47366, 0.13
47367, 0.10
47368, 0.65
47369, 0.37
47370, 0.62
47371, 0.84
47372, 0.10
47373, -0.00
47374, 0.25
47375, 0.04
47376, 0.17
47377, 0.09
47378, 0.22
47379, 0.71
47380, 0.06
47381, 0.20
47382, 0.15
47383, 0.13
47384, 0.29
47385, 0.38
47386, 0.27
47387, 0.69
47388, 0.44
47389, 0.39
47390, 0.27
47391, 0.77
47392, 0.06
47393, 0.38
47394, 0.30
47395, 0.23
47396, 0.10
47397, 0.41
47398, 0.49
47399, 0.84
47400, 0.06
47401, 0.27
47402, 0.30
47403, 0.63
47404, 0.35
47405, 0.12
47406, 0.38
47407, 0.03
47408, 0.89
47409, 0.43
47410, 0.06
47411, 0.24
47412, 0.22
47413, 0.25
47414, 0.40
47415, 0.83
47416, 0.26
47417, 0.65
47418, 0.51
47419, 0.23
47420, 0.59
47421, 0.51
47422, 0.30
47423, 0.72
47424, 0.20
47425, 0.38
47426, 0.73
47427, 0.26
47428, 0.44
47429, 0.20
47430, 0.29
47431, 0.14
47432, 0.32
47433, 0.55
47434, 0.21
47435, 0.52
47436, 0.85
47437, 0.72
47438, 0.24
47439, 0.32
47440, 0.34
47441, 0.25
47442, 0.19
47443, 0.53
47444, 0.08
47445, 0.46
47446, 0.28
47447, 0.29
47448, 0.16
47449, 0.33
47450, 0.31
47451, 0.28
47452, 0.34
47453, 0.52
47454, 0.72
47455, 0.33
47456, 0.36
47457, 0.20
47458, 0.11
47459, 0.34
47460, 0.22
47461, 0.70
47462, 0.17
47463, 0.11
47464, 0.18
47465, 0.34
47466, 0.14
47467, 0.43
47468, 0.08
47469, 0.37
47470, 0.12
47471, 0.63
47472, 0.37
47473, 0.13
47474, 0.18
47475, 0.16
47476, 0.11
47477, 0.32
47478, 0.52
47479, 0.47
47480, 0.27
47481, 0.47
47482, 0.26
47483, 0.09
47484, 0.27
47485, 0.50
47486, 0.32
47487, 0.57
47488, 0.24
47489, 0.22
47490, 0.20
47491, 0.28
47492, 0.04
47493, 0.67
47494, 0.43
47495, 0.36
47496, 0.33
47497, 0.10
47498, 0.36
47499, 0.42
47500, 0.23
47501, 0.06
47502, 0.37
47503, 0.15
47504, 0.16
47505, 0.37
47506, 0.52
47507, 0.54
47508, 0.42
47509, 0.14
47510, 0.35
47511, 0.22
47512, 0.14
47513, 0.64
47514, 0.22
47515, 0.16
47516, 0.33
47517, 0.13
47518, 0.40
47519, 0.05
47520, 0.19
47521, 0.32
47522, 0.25
47523, 0.17
47524, 0.17
47525, 0.17
47526, 0.84
47527, 0.99
47528, 0.91
47529, 0.26
47530, 0.41
47531, 0.71
47532, 0.37
47533, 0.62
47534, 0.36
47535, 0.10
47536, 0.45
47537, 0.48
47538, 0.56
47539, 0.50
47540, 0.50
47541, 0.31
47542, 0.39
47543, 0.16
47544, 0.29
47545, 0.42
47546, 0.35
47547, 0.43
47548, 0.82
47549, 0.40
47550, 0.38
47551, 0.54
47552, 0.26
47553, 0.33
47554, 0.21
47555, 0.39
47556, 0.79
47557, 0.09
47558, 0.44
47559, 0.21
47560, 0.62
47561, 0.13
47562, 0.18
47563, 0.13
47564, 0.24
47565, 0.35
47566, 0.04
47567, 0.09
47568, 0.43
47569, 0.25
47570, 0.15
47571, 0.45
47572, 0.31
47573, 0.19
47574, 0.47
47575, 0.60
47576, 0.40
47577, 0.03
47578, 0.12
47579, 0.26
47580, 0.16
47581, 0.10
47582, 0.14
47583, 0.58
47584, 0.34
47585, 0.06
47586, 0.23
47587, 0.14
47588, 0.50
47589, 0.18
47590, 0.37
47591, 0.30
47592, 0.07
47593, 0.36
47594, 0.10
47595, 0.57
47596, 0.42
47597, 0.34
47598, 0.19
47599, 0.10
47600, 0.10
47601, 0.41
47602, 0.48
47603, 0.20
47604, 0.47
47605, 0.42
47606, 0.08
47607, 0.45
47608, 0.12
47609, 0.21
47610, 0.37
47611, 0.11
47612, 0.45
47613, 0.08
47614, 0.21
47615, 0.80
47616, 0.55
47617, 0.19
47618, 0.18
47619, 0.57
47620, 0.57
47621, 0.62
47622, 0.33
47623, 0.05
47624, 0.43
47625, 0.33
47626, 0.59
47627, 0.60
47628, 0.29
47629, 0.30
47630, 0.62
47631, 0.58
47632, 0.65
47633, 0.32
47634, 0.12
47635, 0.69
47636, 0.10
47637, 0.37
47638, 0.74
47639, 0.05
47640, 0.90
47641, 0.58
47642, 0.47
47643, 0.96
47644, 0.10
47645, 0.11
47646, 0.34
47647, 0.01
47648, 0.21
47649, 0.17
47650, 0.34
47651, 0.15
