ID,Prob1
49507, 0.27
49508, 0.42
49509, 0.76
49510, 0.97
49511, 0.03
49512, 0.68
49513, 0.07
49514, 0.56
49515, 0.01
49516, 0.51
49517, 0.05
49518, 0.11
49519, 0.28
49520, 0.59
49521, 0.04
49522, 0.85
49523, 0.41
49524, 0.13
49525, 0.00
49526, 0.49
49527, 0.80
49528, 0.09
49529, 0.19
49530, 0.34
49531, 0.39
49532, 0.05
49533, 0.38
49534, 0.28
49535, 0.05
49536, 0.67
49537, 0.56
49538, 0.21
49539, 0.09
49540, 0.62
49541, 0.38
49542, 0.45
49543, 0.04
49544, 0.91
49545, 0.45
49546, 0.32
49547, 0.57
49548, 0.21
49549, 0.57
49550, 0.08
49551, 0.07
49552, 0.06
49553, 0.05
49554, 0.13
49555, 0.05
49556, 0.17
49557, 0.38
49558, 0.13
49559, 0.21
49560, 0.30
49561, 0.31
49562, 0.06
49563, 0.14
49564, 0.28
49565, 0.38
49566, 0.79
49567, 0.15
49568, 0.65
49569, 0.48
49570, 0.34
49571, 0.45
49572, 0.02
49573, 0.54
49574, 0.00
49575, 0.05
49576, 0.15
49577, 0.27
49578, 0.00
49579, 0.98
49580, 0.53
49581, 0.26
49582, 0.10
49583, 0.07
49584, 0.14
49585, 0.37
49586, 0.34
49587, 0.35
49588, 0.54
49589, 0.53
49590, 0.57
49591, 0.27
49592, 0.33
49593, 0.82
49594, 0.18
49595, 0.10
49596, 0.37
49597, 0.15
49598, 0.27
49599, 0.47
49600, 0.03
49601, 0.34
49602, 0.13
49603, 0.58
49604, 0.03
49605, 0.15
49606, 0.27
49607, 0.53
49608, 0.34
49609, 0.21
49610, 0.00
49611, 0.33
49612, 0.56
49613, 0.50
49614, 0.72
49615, 0.91
49616, 0.83
49617, 0.37
49618, 0.47
49619, 0.16
49620, 0.19
49621, 0.19
49622, 0.32
49623, 0.68
49624, 0.00
49625, 0.31
49626, 0.16
49627, 0.65
49628, 0.26
49629, 0.14
49630, 0.12
49631, 0.06
49632, 0.34
49633, 0.07
49634, 0.45
49635, 0.48
49636, 0.25
49637, 0.54
49638, 0.73
49639, 0.46
49640, 0.08
49641, 0.79
49642, 0.12
49643, 0.37
49644, 0.05
49645, 0.17
49646, 0.81
49647, 0.60
49648, 0.29
49649, 0.25
49650, 0.01
49651, 0.31
49652, 0.10
49653, 0.09
49654, 0.54
49655, 0.09
49656, 0.18
49657, 0.41
49658, 0.10
49659, 0.20
49660, 0.91
49661, 0.04
49662, 0.29
49663, 0.51
49664, 0.75
49665, 0.47
49666, 0.91
49667, 0.51
49668, 0.43
49669, 0.46
49670, 0.56
49671, 0.08
49672, 0.12
49673, 0.19
49674, 0.27
49675, 0.89
49676, 0.06
49677, 0.93
49678, 0.36
49679, 0.63
49680, 0.80
49681, 0.09
49682, 0.15
49683, 0.35
49684, 0.46
49685, 0.28
49686, 0.07
49687, 0.19
49688, 0.55
49689, 0.84
49690, 0.63
49691, 0.68
49692, 0.12
49693, 0.56
49694, 0.14
49695, 0.03
49696, 0.78
49697, 0.08
49698, 0.03
49699, 0.34
49700, 0.90
49701, 0.73
49702, 0.01
49703, 0.80
49704, 0.09
49705, 0.26
49706, 0.09
49707, 0.73
49708, 0.03
49709, 0.03
49710, 0.13
49711, 0.51
49712, 0.32
49713, 0.16
49714, 0.01
49715, 0.24
49716, 0.17
49717, 0.10
49718, 0.16
49719, 0.71
49720, 0.02
49721, 0.16
49722, 0.06
49723, 0.05
49724, 0.03
49725, 0.84
49726, 0.08
49727, 0.63
49728, 0.20
49729, 0.45
49730, 0.47
49731, 0.00
49732, 0.54
49733, 0.37
49734, 0.26
49735, 0.30
49736, 0.55
49737, 0.12
49738, 0.33
49739, 0.04
49740, 0.15
49741, 0.03
49742, 0.44
49743, 0.27
49744, 0.23
49745, 0.29
49746, 0.07
49747, 0.44
49748, 0.06
49749, 0.15
49750, 0.04
49751, 0.40
49752, 0.23
49753, 0.36
49754, 0.34
49755, 0.42
49756, 0.16
49757, 0.29
49758, 0.28
49759, 0.23
49760, 0.97
49761, 0.14
49762, 0.50
49763, 0.01
49764, 0.94
49765, 0.02
49766, 0.67
49767, 0.49
49768, 0.89
49769, 0.04
49770, 0.17
49771, 0.02
49772, 0.17
49773, 0.49
49774, 0.38
49775, 0.28
49776, 0.06
49777, 0.09
49778, 0.46
49779, 0.11
49780, 0.14
49781, 0.75
49782, 0.59
49783, 0.10
49784, 0.90
49785, 0.35
49786, 0.75
49787, 0.10
49788, 0.34
49789, 0.80
49790, 0.81
49791, 0.13
49792, 0.78
49793, 0.17
49794, 0.07
49795, 0.06
49796, 0.49
49797, 0.31
49798, 0.26
49799, 0.30
49800, 0.35
49801, 0.50
49802, 0.19
49803, 0.22
49804, 0.14
49805, 0.05
49806, 0.02
49807, 0.11
49808, 0.05
49809, 0.03
49810, 0.77
49811, 0.01
49812, 0.16
49813, 0.15
49814, 0.42
49815, 0.50
49816, 0.77
49817, 0.40
49818, 0.56
49819, 0.06
49820, 0.16
49821, 0.11
49822, 0.10
49823, 0.58
49824, 0.45
49825, 0.49
49826, 0.02
49827, 0.13
49828, 0.01
49829, 0.07
49830, 0.26
49831, 0.03
49832, 0.01
49833, 0.86
49834, 0.74
49835, 0.03
49836, 0.22
49837, 0.40
49838, 0.25
49839, 0.40
49840, 0.01
49841, 0.24
49842, 0.01
49843, 0.69
49844, 0.47
49845, 0.44
49846, 0.39
49847, 0.45
49848, 0.29
49849, 0.08
49850, 0.05
49851, 0.42
49852, 0.56
49853, 0.29
49854, 0.21
49855, 0.22
49856, 0.40
49857, 0.03
49858, 0.00
49859, 0.06
49860, 0.58
49861, 0.58
49862, 0.02
49863, 0.99
49864, 0.34
49865, 0.66
49866, 0.37
49867, 0.91
49868, 0.33
49869, 0.70
49870, 0.72
49871, 0.59
49872, 0.43
49873, 0.34
49874, 0.27
49875, 0.21
49876, 0.25
49877, 0.07
49878, 0.17
49879, 0.18
49880, 0.08
49881, 0.88
49882, 0.00
49883, 0.21
49884, 0.17
49885, 0.37
49886, 0.53
49887, 0.63
49888, 0.83
49889, 0.15
49890, 0.47
49891, 0.11
49892, 0.05
49893, 0.48
49894, 0.26
49895, 0.50
49896, 0.23
49897, 0.64
49898, 0.77
49899, 0.46
49900, 0.16
49901, 0.27
49902, 0.76
49903, 0.08
49904, 0.76
49905, 0.07
49906, 0.03
49907, 0.54
49908, 0.13
49909, 0.21
49910, 0.06
49911, 0.69
49912, 0.07
49913, 0.06
49914, 0.35
49915, 0.82
49916, 0.98
49917, 0.45
49918, 0.02
49919, 0.69
49920, 0.15
49921, 0.61
49922, 0.42
49923, 0.39
49924, 0.26
49925, 0.57
49926, 0.69
49927, 0.91
49928, 0.24
49929, 0.12
49930, 0.45
49931, 0.35
49932, 0.05
49933, 0.02
49934, 0.05
49935, 0.27
49936, 0.37
49937, 0.23
49938, 0.13
49939, 0.34
49940, 0.06
49941, 0.99
49942, 0.28
49943, 0.02
49944, 0.02
49945, 0.74
49946, 0.20
49947, 0.26
49948, 0.24
49949, 0.01
49950, 0.61
49951, 0.34
49952, 0.15
49953, 0.64
49954, 0.56
49955, 0.76
49956, 0.70
49957, 0.01
49958, 0.40
49959, 0.27
49960, 0.13
49961, 0.32
49962, 0.19
49963, 0.04
49964, 0.26
49965, 0.18
49966, 0.27
49967, 0.25
49968, 0.01
49969, 0.10
49970, 0.42
49971, 0.57
49972, 0.34
49973, 0.15
49974, 0.42
49975, 0.25
49976, 0.17
49977, 0.16
49978, 0.21
49979, 0.12
49980, 0.52
49981, 0.13
49982, 0.08
49983, 0.42
49984, 0.84
49985, 0.18
49986, 0.06
49987, 0.05
49988, 0.50
49989, 0.26
49990, 0.10
49991, 0.43
49992, 0.79
49993, 0.43
49994, 0.59
49995, 0.11
49996, 0.02
49997, 0.35
49998, 0.29
49999, 0.42
50000, 0.19
50001, 0.90
50002, 0.65
50003, 0.21
50004, 0.23
50005, 0.62
50006, 0.45
50007, 0.10
50008, 0.52
50009, 0.68
50010, 0.13
50011, 0.18
50012, 0.38
50013, 0.10
50014, 0.16
50015, 0.02
50016, 0.09
50017, 0.06
50018, 0.80
50019, 0.53
50020, 0.29
50021, 0.60
50022, 0.46
50023, 0.38
50024, 0.68
50025, 0.26
50026, 0.35
50027, 0.38
50028, 0.85
50029, 0.13
50030, 0.35
50031, 0.14
50032, 0.19
50033, 0.94
50034, 0.07
50035, 0.72
50036, 0.13
50037, 0.12
50038, 0.17
50039, 0.28
50040, 0.47
50041, 0.47
50042, 0.26
50043, 0.59
50044, 0.11
50045, 0.06
50046, 0.72
50047, 0.14
50048, 0.30
50049, 0.53
50050, 0.64
50051, 0.40
50052, 0.11
50053, 0.02
50054, 0.37
50055, 0.08
50056, 0.21
50057, 0.16
50058, 0.73
50059, 0.42
50060, 0.01
50061, 0.04
50062, 0.58
50063, 0.12
50064, 0.57
50065, 0.29
50066, 0.81
50067, 0.32
50068, 0.85
50069, 0.02
50070, 0.43
50071, 0.22
50072, 0.08
50073, 0.35
50074, 0.69
50075, 0.05
50076, 0.18
50077, 0.26
50078, 0.20
50079, 0.06
50080, 0.10
50081, 0.25
50082, 0.01
50083, 0.35
50084, 0.06
50085, 0.39
50086, 0.10
50087, 0.13
50088, 0.29
50089, 0.01
50090, 0.19
50091, 0.32
50092, 0.38
50093, 0.04
50094, 0.22
50095, 0.25
50096, 0.11
50097, 0.16
50098, 0.07
50099, 0.17
50100, 0.56
50101, 0.13
50102, 0.12
50103, 0.53
50104, 0.67
50105, 0.14
50106, 0.16
50107, 0.13
50108, 0.61
50109, 0.58
50110, 0.98
50111, 0.56
50112, 0.13
50113, 0.44
50114, 0.85
50115, 0.12
50116, 0.70
50117, 0.09
50118, 0.32
50119, 0.64
50120, 0.39
50121, 0.03
50122, 0.35
50123, 0.26
50124, 0.94
50125, 0.58
50126, 0.54
50127, 0.19
50128, 0.43
50129, 0.65
50130, 0.08
50131, 0.40
50132, 0.05
50133, 0.14
50134, 0.16
50135, 0.65
50136, 0.01
50137, 0.34
50138, 0.06
50139, 0.30
50140, 0.37
50141, 0.06
50142, 0.37
50143, 0.12
50144, 0.26
50145, 0.53
50146, 0.14
50147, 0.02
50148, 0.89
50149, 0.26
50150, 0.14
50151, 0.01
50152, 0.41
50153, 0.15
50154, 0.35
50155, 0.24
50156, 0.04
50157, 0.15
50158, 0.27
50159, 0.75
50160, 0.98
50161, 0.36
50162, 0.55
50163, 0.04
50164, 0.13
50165, 0.03
50166, 0.07
50167, 0.23
50168, 0.71
50169, 0.24
50170, 0.73
50171, 0.11
50172, 0.30
50173, 0.52
50174, 0.25
50175, 0.74
50176, 0.21
50177, 0.35
50178, 0.12
50179, 0.00
50180, 0.05
50181, 0.23
50182, 0.57
50183, 0.75
50184, 0.13
50185, 0.08
50186, 0.20
50187, 0.72
50188, 0.91
50189, 0.32
50190, 0.68
50191, 0.29
50192, 0.83
50193, 0.01
50194, 0.49
50195, 0.06
50196, 0.02
50197, 0.92
50198, 0.72
50199, 0.09
50200, 0.39
50201, 0.93
50202, 0.26
50203, 0.04
50204, 0.29
50205, 0.26
50206, 0.14
50207, 0.67
50208, 0.08
50209, 0.14
50210, 0.10
50211, 0.32
50212, 0.35
50213, 0.35
50214, 0.10
50215, 0.38
50216, 0.30
50217, 0.29
50218, 0.05
50219, 0.06
50220, 0.00
50221, 0.08
50222, 0.04
50223, 0.54
50224, 0.50
50225, 0.14
50226, 0.52
50227, 0.21
50228, 0.58
50229, 0.70
50230, 0.42
50231, 0.20
50232, 0.77
50233, 0.97
50234, 0.83
50235, 0.35
50236, 0.63
50237, 0.29
50238, 0.14
50239, 0.87
50240, 0.65
50241, 0.51
50242, 0.22
50243, 0.18
50244, 0.01
50245, 0.67
50246, 0.28
50247, 0.67
50248, 0.47
50249, 0.59
50250, 0.23
50251, 0.08
50252, 0.44
50253, 0.08
50254, 0.01
50255, 0.89
50256, 0.06
50257, 0.13
50258, 0.10
50259, 0.15
50260, 0.04
50261, 0.26
50262, 0.17
50263, 0.41
50264, 0.12
50265, 0.59
50266, 0.13
50267, 0.20
50268, 0.06
50269, 0.30
50270, 0.63
50271, 0.49
50272, 0.28
50273, 0.27
50274, 0.17
50275, 0.36
50276, 0.03
50277, 0.39
50278, 0.24
50279, 0.42
50280, 0.53
50281, 0.40
50282, 0.25
50283, 0.39
50284, 0.16
50285, 0.12
50286, 0.10
50287, 0.09
50288, 0.05
50289, 0.15
50290, 0.16
50291, 0.30
50292, 0.32
50293, 0.22
50294, 0.90
50295, 0.19
50296, 0.81
50297, 0.01
50298, 0.21
50299, 0.18
50300, 0.27
50301, 0.37
50302, 0.14
50303, 0.00
50304, 0.22
50305, 0.76
50306, 0.17
50307, 0.08
50308, 0.14
50309, 0.30
50310, 0.11
50311, 0.13
50312, 0.20
50313, 0.29
50314, 0.97
50315, 0.08
50316, 0.83
50317, 0.22
50318, 0.50
50319, 0.49
50320, 0.01
50321, 0.00
50322, 0.39
50323, 0.09
50324, 0.62
50325, 0.51
50326, 0.39
50327, 0.61
50328, 0.04
50329, 0.38
50330, 0.07
50331, 0.19
50332, 0.91
50333, 0.03
50334, 0.26
50335, 0.62
50336, 0.68
50337, 0.05
50338, 0.25
50339, 0.31
50340, 0.34
50341, 0.08
50342, 0.09
50343, 0.10
50344, 0.14
50345, 0.22
50346, 0.47
50347, 0.72
50348, 0.68
50349, 0.27
50350, 0.02
50351, 0.10
50352, 0.65
50353, 0.03
50354, 0.55
50355, 0.40
50356, 0.69
50357, 0.16
50358, 0.27
50359, 0.73
50360, 0.08
50361, 0.96
50362, 0.95
50363, 0.38
50364, 0.19
50365, 0.06
50366, 0.08
50367, 0.32
50368, 0.47
50369, 0.19
50370, 0.54
50371, 0.56
50372, 0.44
50373, 0.00
50374, 0.02
50375, 0.28
50376, 0.69
50377, 0.36
50378, 0.11
50379, 0.30
50380, 0.28
50381, 0.14
50382, 0.10
50383, 0.57
50384, 0.27
50385, 0.11
50386, 0.45
50387, 0.36
50388, 0.60
50389, 0.47
50390, 0.87
50391, 0.58
50392, 0.22
50393, 0.01
50394, 0.14
50395, 0.03
50396, 0.64
50397, 0.08
50398, 0.05
50399, 0.14
50400, 0.89
50401, 0.00
50402, 0.58
50403, 0.77
50404, 0.75
50405, 0.26
50406, 0.20
50407, 0.79
50408, 0.68
50409, 0.13
50410, 0.31
50411, 0.05
50412, 0.01
50413, 0.34
50414, 0.99
50415, 0.66
50416, 0.39
50417, 0.88
50418, 0.84
50419, 0.95
50420, 0.47
50421, 0.07
50422, 0.14
50423, 0.26
50424, 0.03
50425, 0.49
50426, 0.52
50427, 0.48
50428, 0.31
50429, 0.29
50430, 0.20
50431, 0.57
50432, 0.75
50433, 0.26
50434, 0.14
50435, 0.36
50436, 0.23
50437, 0.39
50438, 0.35
50439, 0.46
50440, 0.07
50441, 0.67
50442, 0.28
50443, 0.28
50444, 0.12
50445, 0.08
50446, 0.60
50447, 0.04
50448, 0.28
50449, 0.43
50450, 0.21
50451, 0.17
50452, 0.00
50453, 0.76
50454, 0.40
50455, 0.51
50456, 0.45
50457, 0.49
50458, 0.10
50459, 0.34
50460, 0.25
50461, 0.68
50462, 0.20
50463, 0.05
50464, 0.16
50465, 0.17
50466, 0.13
50467, 0.47
50468, 0.05
50469, 0.17
50470, 0.15
50471, 0.05
50472, 0.61
50473, 0.54
50474, 0.05
50475, 0.13
50476, 0.97
50477, 0.31
50478, 0.52
50479, 0.61
50480, 0.53
50481, 0.99
50482, 0.05
50483, 0.45
50484, 0.53
50485, 0.85
50486, 0.01
50487, 0.70
50488, 0.24
50489, 0.00
50490, 0.35
50491, 0.33
50492, 0.17
50493, 0.00
50494, 0.00
50495, 0.45
50496, 0.64
50497, 0.35
50498, 0.07
50499, 0.28
50500, 0.12
50501, 0.43
50502, 0.75
50503, 0.26
50504, 0.20
50505, 0.54
50506, 0.24
50507, 0.05
50508, 0.14
50509, 0.01
50510, 0.59
50511, 0.20
50512, 0.82
50513, 0.51
50514, 0.19
50515, 0.28
50516, 0.20
50517, 0.96
50518, 0.12
50519, 0.14
50520, 0.26
50521, 0.57
50522, 0.58
50523, 0.91
50524, 0.20
50525, 0.79
50526, 0.31
50527, 0.82
50528, 0.67
50529, 0.44
50530, 0.21
50531, 0.33
50532, 0.02
50533, 0.92
50534, 0.01
50535, 0.34
50536, 0.74
50537, 0.17
50538, 0.67
50539, 0.18
50540, 0.23
50541, 0.10
50542, 0.07
50543, 0.61
50544, 0.08
50545, 0.25
50546, 0.46
50547, 0.03
50548, 0.99
50549, 0.89
50550, 0.69
50551, 0.89
50552, 0.95
50553, 0.62
50554, 0.10
50555, 0.02
50556, 0.34
50557, 0.48
50558, 0.46
50559, 0.75
50560, 0.99
50561, 0.16
50562, 0.37
50563, 0.05
50564, 0.16
50565, 0.31
50566, 0.79
50567, 0.53
50568, 0.99
50569, 0.12
50570, 0.32
50571, 0.31
50572, 0.89
50573, 0.30
50574, 0.30
50575, 0.14
50576, 0.68
50577, 0.22
50578, 0.10
50579, 0.21
50580, 0.02
50581, 0.91
50582, 0.40
50583, 0.27
50584, 0.50
50585, 0.15
50586, 0.45
50587, 0.09
50588, 0.45
50589, 0.58
50590, 0.78
50591, 0.28
50592, 0.46
50593, 0.52
50594, 0.22
50595, 0.63
50596, 0.40
50597, 0.20
50598, 0.08
50599, 0.12
50600, 0.11
50601, 0.06
50602, 0.18
50603, 0.05
50604, 0.04
50605, 0.79
50606, 0.42
50607, 0.06
50608, 0.83
50609, 0.00
50610, 0.00
50611, 0.27
50612, 0.33
50613, 0.16
50614, 0.48
50615, 0.46
50616, 0.99
50617, 0.75
50618, 0.12
50619, 0.23
50620, 0.27
50621, 0.21
50622, 0.77
50623, 0.51
50624, 0.09
50625, 0.28
50626, 0.32
50627, 0.06
50628, 0.41
50629, 0.70
50630, 0.33
50631, 0.52
50632, 0.80
50633, 0.22
50634, 0.10
50635, 0.23
50636, 0.00
50637, 0.11
50638, 0.85
50639, 0.34
50640, 0.11
50641, 0.19
50642, 0.71
50643, 0.07
50644, 0.01
50645, 0.33
50646, 0.32
50647, 0.02
50648, 0.15
50649, 0.21
50650, 0.84
50651, 0.10
50652, 0.43
50653, 0.50
50654, 0.03
50655, 0.24
50656, 0.27
50657, 0.89
50658, 0.01
50659, 0.54
50660, 0.69
50661, 0.63
50662, 0.16
50663, 0.19
50664, 0.11
50665, 0.76
50666, 0.10
50667, 0.16
50668, 0.08
50669, 0.68
50670, 0.24
50671, 0.01
50672, 0.02
50673, 0.16
50674, 0.12
50675, 0.25
50676, 0.79
50677, 0.21
50678, 0.38
50679, 0.16
50680, 0.18
50681, 0.30
50682, 0.21
50683, 0.61
50684, 0.50
50685, 0.57
50686, 0.23
50687, 0.23
50688, 0.11
50689, 0.99
50690, 0.31
50691, 0.28
50692, 0.44
50693, 0.53
50694, 0.59
50695, 0.36
50696, 0.84
50697, 0.16
50698, 0.65
50699, 0.84
50700, 0.15
50701, 0.48
50702, 0.25
50703, 0.28
50704, 0.54
50705, 0.21
50706, 0.06
50707, 0.42
50708, 0.30
50709, 0.41
50710, 0.03
50711, 0.26
50712, 0.35
50713, 0.64
50714, 0.36
50715, 0.74
50716, 0.98
50717, 0.21
50718, 0.08
50719, 0.29
50720, 0.10
50721, 0.19
50722, 0.18
50723, 0.15
50724, 0.16
50725, 0.20
50726, 0.32
50727, 0.00
50728, 0.34
50729, 0.57
50730, 0.93
50731, 0.16
50732, 0.43
50733, 0.04
50734, 0.60
50735, 0.78
50736, 0.05
50737, 0.07
50738, 0.98
50739, 0.82
50740, 0.10
50741, 0.38
50742, 0.47
50743, 0.06
50744, 0.14
50745, 0.95
50746, 0.41
50747, 0.36
50748, 0.13
50749, 0.07
50750, 0.56
50751, 0.29
50752, 0.07
50753, 0.50
50754, 0.85
50755, 0.77
50756, 0.11
50757, 0.00
50758, 0.03
50759, 0.11
50760, 0.09
50761, 0.18
50762, 0.24
50763, 0.22
50764, 0.70
50765, 0.08
50766, 0.63
50767, 0.56
50768, 0.49
50769, 0.31
50770, 0.15
50771, 0.05
50772, 0.20
50773, 0.03
50774, 0.06
50775, 0.51
50776, 0.97
50777, 0.16
50778, 0.74
50779, 0.03
50780, 0.18
50781, 0.28
50782, 0.54
50783, 0.60
50784, 0.01
50785, 0.54
50786, 0.25
50787, 0.11
50788, 0.05
50789, 0.32
50790, 0.66
50791, 0.47
50792, 0.04
50793, 0.25
50794, 0.06
50795, 0.13
50796, 0.75
50797, 0.39
50798, 0.51
50799, 0.02
50800, 0.61
50801, 0.36
50802, 0.73
50803, 0.02
50804, 0.25
50805, 0.03
50806, 0.09
50807, 0.32
50808, 0.03
50809, 0.26
50810, 0.27
50811, 0.73
50812, 0.60
50813, 0.17
50814, 0.28
50815, 0.09
50816, 0.18
50817, 0.21
50818, 0.31
50819, 0.41
50820, 0.02
50821, 0.01
50822, 0.19
50823, 0.82
50824, 0.98
50825, 0.12
50826, 0.18
50827, 0.63
50828, 0.01
50829, 0.17
50830, 0.00
50831, 0.07
50832, 0.31
50833, 0.06
50834, 0.93
50835, 0.45
50836, 0.83
50837, 0.95
50838, 0.11
50839, 0.03
50840, 0.17
50841, 0.02
50842, 0.12
50843, 0.22
50844, 0.01
50845, 0.51
50846, 0.37
50847, 0.41
50848, 0.38
50849, 0.12
50850, 0.32
50851, 0.87
50852, 0.49
50853, 0.74
50854, 0.81
50855, 0.50
50856, 0.39
50857, 0.76
50858, 0.01
50859, 0.28
50860, 0.68
50861, 0.23
50862, 0.91
50863, 0.10
50864, 0.34
50865, 0.03
50866, 0.18
50867, 0.57
50868, 0.05
50869, 0.44
50870, 0.73
50871, 0.14
50872, 0.21
50873, 0.22
50874, 0.18
50875, 0.70
50876, 0.21
50877, 0.18
50878, 0.92
50879, 0.15
50880, 0.07
50881, 0.33
50882, 0.40
50883, 0.26
50884, 0.63
50885, 0.16
50886, 0.14
50887, 0.07
50888, 0.17
50889, 0.04
50890, 0.41
50891, 0.26
50892, 0.49
50893, 0.02
50894, 0.58
50895, 0.15
50896, 0.35
50897, 0.98
50898, 0.15
50899, 0.35
50900, 0.41
50901, 0.56
50902, 0.53
50903, 0.03
50904, 0.36
50905, 0.32
50906, 0.18
50907, 0.08
50908, 0.88
50909, 0.15
50910, 0.62
50911, 0.15
50912, 0.21
50913, 0.14
50914, 0.00
50915, 0.17
50916, 0.26
50917, 0.43
50918, 0.01
50919, 0.55
50920, 0.78
50921, 0.77
50922, 0.59
50923, 0.25
50924, 0.29
50925, 0.46
50926, 0.58
50927, 0.39
50928, 0.56
50929, 0.89
50930, 0.04
50931, 0.92
50932, 0.18
50933, 0.56
50934, 0.09
50935, 0.92
50936, 0.83
50937, 0.06
50938, 0.79
50939, 0.68
50940, 0.66
50941, 0.64
50942, 0.87
50943, 0.25
50944, 0.43
50945, 0.67
50946, 0.32
50947, 0.48
50948, 0.08
50949, 0.48
50950, 0.33
50951, 0.32
50952, 0.50
50953, 0.72
50954, 0.49
50955, 0.59
50956, 0.18
50957, 0.33
50958, 0.21
50959, 0.20
50960, 0.60
50961, 0.27
50962, 0.05
50963, 0.03
50964, 0.22
50965, 0.36
50966, 0.80
50967, 0.30
50968, 0.08
50969, 0.29
50970, 0.15
50971, 0.35
50972, 0.03
50973, 0.05
50974, 0.51
50975, 0.06
50976, 0.11
50977, 0.24
50978, 0.71
50979, 0.51
50980, 0.19
50981, 0.30
50982, 0.02
50983, 0.55
50984, 0.18
50985, 0.39
50986, 0.24
50987, 0.02
50988, 0.37
50989, 0.01
50990, 0.97
50991, 0.09
50992, 0.54
50993, 0.27
50994, 0.14
50995, 0.07
50996, 0.09
50997, 0.12
50998, 0.62
50999, 0.24
51000, 0.06
51001, 0.83
51002, 0.00
51003, 0.08
51004, 0.95
51005, 0.25
51006, 0.18
51007, 0.39
51008, 0.14
51009, 0.12
51010, 0.15
51011, 0.40
51012, 0.30
51013, 0.14
51014, 0.57
51015, 0.37
51016, 0.72
51017, 0.14
51018, 0.48
51019, 0.56
51020, 0.50
51021, 0.10
51022, 0.07
51023, 0.38
51024, 0.33
51025, 0.13
51026, 0.50
51027, 0.06
51028, 0.08
51029, 0.05
51030, 0.26
51031, 0.10
51032, 0.73
51033, 0.63
51034, 0.90
51035, 0.26
51036, 0.16
51037, 0.95
51038, 0.55
51039, 0.42
51040, 0.79
51041, 0.07
51042, 0.01
51043, 0.35
51044, 0.59
51045, 0.77
51046, 0.85
51047, 0.90
51048, 0.42
51049, 0.39
51050, 0.27
51051, 0.21
51052, 0.36
51053, 0.40
51054, 0.26
51055, 0.17
51056, 0.99
51057, 0.05
51058, 0.81
51059, 0.13
51060, 0.06
51061, 0.74
51062, 0.08
51063, 0.06
51064, 0.25
51065, 0.18
51066, 0.08
51067, 0.12
51068, 0.96
51069, 0.07
51070, 0.02
51071, 0.07
51072, 0.38
51073, 0.79
51074, 0.55
51075, 0.15
51076, 0.05
51077, 0.53
51078, 0.05
51079, 0.09
51080, 0.46
51081, 0.80
51082, 0.25
51083, 0.03
51084, 0.20
51085, 0.23
51086, 0.97
51087, 0.15
51088, 0.00
51089, 0.61
51090, 0.26
51091, 0.41
51092, 0.17
51093, 0.06
51094, 0.28
51095, 0.84
51096, 0.68
51097, 0.07
51098, 0.40
51099, 0.91
51100, 0.13
51101, 0.21
51102, 0.18
51103, 0.63
51104, 0.46
51105, 0.07
51106, 0.16
51107, 0.72
51108, 0.02
51109, 0.38
51110, 0.16
51111, 0.14
51112, 0.68
51113, 0.17
51114, 0.20
51115, 0.63
51116, 0.20
51117, 0.33
51118, 0.36
51119, 0.41
51120, 0.27
51121, 0.10
51122, 0.23
51123, 0.41
51124, 0.10
51125, 0.02
51126, 0.45
51127, 0.11
51128, 0.07
51129, 0.36
51130, 0.04
51131, 0.26
51132, 0.19
51133, 0.08
51134, 0.32
51135, 0.33
51136, 0.75
51137, 0.24
51138, 0.96
51139, 0.20
51140, 0.72
51141, 0.24
51142, 0.13
51143, 0.39
51144, 0.13
51145, 0.03
51146, 0.35
51147, 0.70
51148, 0.19
51149, 0.61
51150, 0.34
51151, 0.37
51152, 0.06
51153, 0.07
51154, 0.41
51155, 0.05
51156, 0.20
51157, 0.53
51158, 0.11
51159, 0.39
51160, 0.99
51161, 0.72
51162, 0.24
51163, 0.09
51164, 0.19
51165, 0.37
51166, 0.11
51167, 0.31
51168, 0.75
51169, 0.28
51170, 0.74
51171, 0.05
51172, 0.51
51173, 0.05
51174, 0.24
51175, 0.45
51176, 0.54
51177, 0.01
51178, 0.40
51179, 0.00
51180, 0.01
51181, 0.23
51182, 0.68
51183, 0.27
51184, 0.01
51185, 0.52
51186, 0.06
51187, 0.14
51188, 0.75
51189, 0.59
51190, 0.08
51191, 0.21
51192, 0.91
51193, 0.47
51194, 0.38
51195, 0.35
51196, 0.22
51197, 0.04
51198, 0.54
51199, 0.29
51200, 0.98
51201, 0.01
51202, 0.33
51203, 0.10
51204, 0.29
51205, 0.49
51206, 0.32
51207, 0.97
51208, 0.00
51209, 0.44
51210, 0.97
51211, 0.42
51212, 0.36
51213, 0.09
51214, 0.22
51215, 0.09
51216, 0.92
51217, 0.22
51218, 0.70
51219, 0.45
51220, 0.16
51221, 0.56
51222, 0.81
51223, 0.22
51224, 0.34
51225, 0.07
51226, 0.84
51227, 0.38
51228, 0.36
51229, 0.04
51230, 0.25
51231, 0.43
51232, 0.19
51233, 0.44
51234, 0.68
51235, 0.14
51236, 0.22
51237, 0.29
51238, 0.90
51239, 0.06
51240, 0.05
51241, 0.43
51242, 0.21
51243, 0.74
51244, 0.10
51245, 0.57
51246, 0.88
51247, 0.05
51248, 0.12
51249, 0.18
51250, 0.43
51251, 0.15
51252, 0.06
51253, 0.75
51254, 0.97
51255, 0.50
