ID,Prob1
45894, 0.25
45895, 0.37
45896, 0.27
45897, 0.38
45898, 0.24
45899, 0.48
45900, 0.51
45901, 0.37
45902, 0.25
45903, 0.37
45904, 0.25
45905, 0.37
45906, 0.24
45907, 0.24
45908, 0.25
45909, 0.51
45910, 0.30
45911, 0.37
45912, 0.54
45913, 0.37
45914, 0.25
45915, 0.39
45916, 0.37
45917, 0.24
45918, 0.37
45919, 0.25
45920, 0.28
45921, 0.24
45922, 0.24
45923, 0.47
45924, 0.37
45925, 0.23
45926, 0.38
45927, 0.37
45928, 0.24
45929, 0.38
45930, 0.31
45931, 0.37
45932, 0.24
45933, 0.35
45934, 0.27
45935, 0.23
45936, 0.37
45937, 0.36
45938, 0.26
45939, 0.37
45940, 0.44
45941, 0.25
45942, 0.39
45943, 0.37
45944, 0.47
45945, 0.37
45946, 0.49
45947, 0.37
45948, 0.24
45949, 0.24
45950, 0.28
45951, 0.29
45952, 0.22
45953, 0.24
45954, 0.36
45955, 0.38
45956, 0.25
45957, 0.36
45958, 0.25
45959, 0.24
45960, 0.33
45961, 0.54
45962, 0.25
45963, 0.24
45964, 0.27
45965, 0.32
45966, 0.54
45967, 0.36
45968, 0.52
45969, 0.37
45970, 0.25
45971, 0.21
45972, 0.24
45973, 0.25
45974, 0.40
45975, 0.25
45976, 0.37
45977, 0.32
45978, 0.30
45979, 0.45
45980, 0.37
45981, 0.52
45982, 0.23
45983, 0.24
45984, 0.26
45985, 0.35
45986, 0.46
45987, 0.24
45988, 0.37
45989, 0.37
45990, 0.37
45991, 0.24
45992, 0.59
45993, 0.24
45994, 0.37
45995, 0.24
45996, 0.37
45997, 0.37
45998, 0.46
45999, 0.55
46000, 0.24
46001, 0.35
46002, 0.24
46003, 0.22
46004, 0.25
46005, 0.37
46006, 0.47
46007, 0.36
46008, 0.51
46009, 0.37
46010, 0.37
46011, 0.37
46012, 0.37
46013, 0.24
46014, 0.37
46015, 0.41
46016, 0.36
46017, 0.29
46018, 0.30
46019, 0.48
46020, 0.38
46021, 0.37
46022, 0.53
46023, 0.44
46024, 0.32
46025, 0.47
46026, 0.24
46027, 0.25
46028, 0.27
46029, 0.30
46030, 0.36
46031, 0.33
46032, 0.27
46033, 0.25
46034, 0.37
46035, 0.37
46036, 0.53
46037, 0.55
46038, 0.24
46039, 0.37
46040, 0.37
46041, 0.33
46042, 0.37
46043, 0.24
46044, 0.25
46045, 0.39
46046, 0.39
46047, 0.37
46048, 0.36
46049, 0.28
46050, 0.36
46051, 0.26
46052, 0.29
46053, 0.24
46054, 0.31
46055, 0.37
46056, 0.37
46057, 0.37
46058, 0.39
46059, 0.33
46060, 0.26
46061, 0.24
46062, 0.37
46063, 0.35
46064, 0.34
46065, 0.26
46066, 0.25
46067, 0.41
46068, 0.37
46069, 0.38
46070, 0.31
46071, 0.37
46072, 0.24
46073, 0.37
46074, 0.37
46075, 0.34
46076, 0.34
46077, 0.25
46078, 0.29
46079, 0.33
46080, 0.35
46081, 0.37
46082, 0.27
46083, 0.37
46084, 0.38
46085, 0.38
46086, 0.37
46087, 0.37
46088, 0.37
46089, 0.26
46090, 0.29
46091, 0.24
46092, 0.29
46093, 0.36
46094, 0.48
46095, 0.35
46096, 0.36
46097, 0.48
46098, 0.23
46099, 0.24
46100, 0.25
46101, 0.31
46102, 0.27
46103, 0.29
46104, 0.25
46105, 0.47
46106, 0.31
46107, 0.24
46108, 0.37
46109, 0.37
46110, 0.37
46111, 0.25
46112, 0.37
46113, 0.26
46114, 0.50
46115, 0.37
46116, 0.24
46117, 0.26
46118, 0.25
46119, 0.27
46120, 0.37
46121, 0.33
46122, 0.24
46123, 0.50
46124, 0.41
46125, 0.55
46126, 0.38
46127, 0.50
46128, 0.39
46129, 0.25
46130, 0.42
46131, 0.33
46132, 0.25
46133, 0.37
46134, 0.25
46135, 0.27
46136, 0.25
46137, 0.35
46138, 0.28
46139, 0.31
46140, 0.37
46141, 0.54
46142, 0.55
46143, 0.42
46144, 0.23
46145, 0.23
46146, 0.37
46147, 0.45
46148, 0.52
46149, 0.37
46150, 0.24
46151, 0.25
46152, 0.38
46153, 0.25
46154, 0.25
46155, 0.35
46156, 0.24
46157, 0.30
46158, 0.24
46159, 0.31
46160, 0.36
46161, 0.28
46162, 0.37
46163, 0.30
46164, 0.37
46165, 0.54
46166, 0.34
46167, 0.28
46168, 0.24
46169, 0.24
46170, 0.38
46171, 0.45
46172, 0.29
46173, 0.27
46174, 0.46
46175, 0.24
46176, 0.26
46177, 0.25
46178, 0.25
46179, 0.35
46180, 0.33
46181, 0.37
46182, 0.53
46183, 0.34
46184, 0.24
46185, 0.25
46186, 0.32
46187, 0.44
46188, 0.44
46189, 0.37
46190, 0.33
46191, 0.41
46192, 0.34
46193, 0.43
46194, 0.24
46195, 0.37
46196, 0.24
46197, 0.27
46198, 0.37
46199, 0.29
46200, 0.52
46201, 0.25
46202, 0.41
46203, 0.24
46204, 0.34
46205, 0.47
46206, 0.22
46207, 0.37
46208, 0.28
46209, 0.36
46210, 0.25
46211, 0.27
46212, 0.25
46213, 0.24
46214, 0.37
46215, 0.37
46216, 0.25
46217, 0.34
46218, 0.25
46219, 0.26
46220, 0.50
46221, 0.41
46222, 0.37
46223, 0.51
46224, 0.53
46225, 0.27
46226, 0.31
46227, 0.50
46228, 0.37
46229, 0.36
46230, 0.37
46231, 0.31
46232, 0.25
46233, 0.37
46234, 0.37
46235, 0.32
46236, 0.28
46237, 0.37
46238, 0.29
46239, 0.39
46240, 0.30
46241, 0.38
46242, 0.33
46243, 0.24
46244, 0.36
46245, 0.37
46246, 0.38
46247, 0.37
46248, 0.26
46249, 0.42
46250, 0.35
46251, 0.42
46252, 0.37
46253, 0.38
46254, 0.40
46255, 0.37
46256, 0.37
46257, 0.36
46258, 0.24
46259, 0.37
46260, 0.24
46261, 0.26
46262, 0.37
46263, 0.28
46264, 0.36
46265, 0.25
46266, 0.35
46267, 0.37
46268, 0.25
46269, 0.37
46270, 0.37
46271, 0.37
46272, 0.31
46273, 0.28
46274, 0.35
46275, 0.24
46276, 0.37
46277, 0.37
46278, 0.34
46279, 0.52
46280, 0.35
46281, 0.26
46282, 0.30
46283, 0.27
46284, 0.38
46285, 0.37
46286, 0.37
46287, 0.37
46288, 0.25
46289, 0.33
46290, 0.53
46291, 0.37
46292, 0.37
46293, 0.31
46294, 0.22
46295, 0.42
46296, 0.37
46297, 0.46
46298, 0.34
46299, 0.28
46300, 0.32
46301, 0.37
46302, 0.37
46303, 0.48
46304, 0.32
46305, 0.37
46306, 0.26
46307, 0.27
46308, 0.37
46309, 0.36
46310, 0.37
46311, 0.37
46312, 0.32
46313, 0.41
46314, 0.55
46315, 0.29
46316, 0.43
46317, 0.37
46318, 0.35
46319, 0.31
46320, 0.37
46321, 0.37
46322, 0.37
46323, 0.29
46324, 0.32
46325, 0.24
46326, 0.36
46327, 0.54
46328, 0.33
46329, 0.38
46330, 0.37
46331, 0.32
46332, 0.53
46333, 0.27
46334, 0.25
46335, 0.44
46336, 0.42
46337, 0.35
46338, 0.26
46339, 0.34
46340, 0.33
46341, 0.37
46342, 0.48
46343, 0.44
46344, 0.37
46345, 0.52
46346, 0.35
46347, 0.38
46348, 0.37
46349, 0.37
46350, 0.24
46351, 0.37
46352, 0.37
46353, 0.54
46354, 0.38
46355, 0.37
46356, 0.37
46357, 0.24
46358, 0.25
46359, 0.28
46360, 0.26
46361, 0.25
46362, 0.27
46363, 0.22
46364, 0.27
46365, 0.24
46366, 0.37
46367, 0.25
46368, 0.37
46369, 0.38
46370, 0.25
46371, 0.44
46372, 0.37
46373, 0.24
46374, 0.37
46375, 0.28
46376, 0.38
46377, 0.27
46378, 0.25
46379, 0.37
46380, 0.48
46381, 0.37
46382, 0.33
46383, 0.37
46384, 0.53
46385, 0.49
46386, 0.37
46387, 0.28
46388, 0.43
46389, 0.24
46390, 0.34
46391, 0.24
46392, 0.37
46393, 0.24
46394, 0.32
46395, 0.23
46396, 0.24
46397, 0.25
46398, 0.37
46399, 0.24
46400, 0.31
46401, 0.39
46402, 0.31
46403, 0.47
46404, 0.35
46405, 0.40
46406, 0.45
46407, 0.27
46408, 0.37
46409, 0.54
46410, 0.24
46411, 0.27
46412, 0.26
46413, 0.37
46414, 0.48
46415, 0.40
46416, 0.39
46417, 0.24
46418, 0.34
46419, 0.40
46420, 0.24
46421, 0.54
46422, 0.38
46423, 0.24
46424, 0.37
46425, 0.26
46426, 0.40
46427, 0.42
46428, 0.37
46429, 0.36
46430, 0.37
46431, 0.24
46432, 0.25
46433, 0.46
46434, 0.24
46435, 0.22
46436, 0.24
46437, 0.29
46438, 0.24
46439, 0.24
46440, 0.36
46441, 0.37
46442, 0.28
46443, 0.35
46444, 0.36
46445, 0.39
46446, 0.37
46447, 0.54
46448, 0.37
46449, 0.37
46450, 0.24
46451, 0.23
46452, 0.37
46453, 0.26
46454, 0.40
46455, 0.37
46456, 0.41
46457, 0.24
46458, 0.30
46459, 0.33
46460, 0.38
46461, 0.24
46462, 0.25
46463, 0.26
46464, 0.36
46465, 0.24
46466, 0.25
46467, 0.24
46468, 0.38
46469, 0.44
46470, 0.24
46471, 0.37
46472, 0.28
46473, 0.24
46474, 0.35
46475, 0.24
46476, 0.37
46477, 0.29
46478, 0.37
46479, 0.24
46480, 0.54
46481, 0.21
46482, 0.24
46483, 0.24
46484, 0.34
46485, 0.24
46486, 0.37
46487, 0.26
46488, 0.25
46489, 0.37
46490, 0.24
46491, 0.24
46492, 0.24
46493, 0.36
46494, 0.25
46495, 0.27
46496, 0.39
46497, 0.28
46498, 0.45
46499, 0.37
46500, 0.37
46501, 0.36
46502, 0.39
46503, 0.33
46504, 0.25
46505, 0.23
46506, 0.37
46507, 0.37
46508, 0.25
46509, 0.35
46510, 0.29
46511, 0.29
46512, 0.31
46513, 0.36
46514, 0.56
46515, 0.24
46516, 0.37
46517, 0.30
46518, 0.28
46519, 0.54
46520, 0.30
46521, 0.24
46522, 0.42
46523, 0.29
46524, 0.37
46525, 0.39
46526, 0.27
46527, 0.44
46528, 0.25
46529, 0.26
46530, 0.39
46531, 0.54
46532, 0.24
46533, 0.23
46534, 0.37
46535, 0.37
46536, 0.24
46537, 0.24
46538, 0.36
46539, 0.30
46540, 0.24
46541, 0.44
46542, 0.36
46543, 0.25
46544, 0.38
46545, 0.48
46546, 0.24
46547, 0.37
46548, 0.48
46549, 0.25
46550, 0.28
46551, 0.24
46552, 0.37
46553, 0.24
46554, 0.29
46555, 0.36
46556, 0.36
46557, 0.25
46558, 0.24
46559, 0.24
46560, 0.38
46561, 0.36
46562, 0.25
46563, 0.30
46564, 0.40
46565, 0.26
46566, 0.34
46567, 0.37
46568, 0.26
46569, 0.45
46570, 0.37
46571, 0.24
46572, 0.26
46573, 0.42
46574, 0.24
46575, 0.43
46576, 0.34
46577, 0.24
46578, 0.37
46579, 0.27
46580, 0.24
46581, 0.29
46582, 0.27
46583, 0.37
46584, 0.32
46585, 0.37
46586, 0.36
46587, 0.34
46588, 0.24
46589, 0.50
46590, 0.24
46591, 0.28
46592, 0.25
46593, 0.31
46594, 0.37
46595, 0.26
46596, 0.25
46597, 0.35
46598, 0.44
46599, 0.39
46600, 0.35
46601, 0.47
46602, 0.27
46603, 0.35
46604, 0.44
46605, 0.37
46606, 0.24
46607, 0.30
46608, 0.23
46609, 0.50
46610, 0.35
46611, 0.37
46612, 0.24
46613, 0.37
46614, 0.37
46615, 0.21
46616, 0.23
46617, 0.25
46618, 0.25
46619, 0.37
46620, 0.37
46621, 0.37
46622, 0.31
46623, 0.31
46624, 0.54
46625, 0.37
46626, 0.24
46627, 0.54
46628, 0.28
46629, 0.30
46630, 0.37
46631, 0.30
46632, 0.20
46633, 0.48
46634, 0.54
46635, 0.37
46636, 0.35
46637, 0.37
46638, 0.38
46639, 0.24
46640, 0.37
46641, 0.23
46642, 0.27
46643, 0.30
46644, 0.37
46645, 0.34
46646, 0.31
46647, 0.26
46648, 0.43
46649, 0.30
46650, 0.24
46651, 0.37
46652, 0.36
46653, 0.54
46654, 0.47
46655, 0.37
46656, 0.55
46657, 0.54
46658, 0.54
46659, 0.37
46660, 0.28
46661, 0.24
46662, 0.32
46663, 0.33
46664, 0.30
46665, 0.32
46666, 0.54
46667, 0.35
46668, 0.37
46669, 0.30
46670, 0.28
46671, 0.42
46672, 0.37
46673, 0.37
46674, 0.57
46675, 0.54
46676, 0.33
46677, 0.36
46678, 0.30
46679, 0.37
46680, 0.21
46681, 0.30
46682, 0.54
46683, 0.26
46684, 0.30
46685, 0.24
46686, 0.24
46687, 0.50
46688, 0.32
46689, 0.36
46690, 0.49
46691, 0.37
46692, 0.37
46693, 0.26
46694, 0.35
46695, 0.31
46696, 0.37
46697, 0.54
46698, 0.33
46699, 0.38
46700, 0.35
46701, 0.34
46702, 0.32
46703, 0.28
46704, 0.37
46705, 0.24
46706, 0.39
46707, 0.29
46708, 0.24
46709, 0.33
46710, 0.37
46711, 0.54
46712, 0.35
46713, 0.29
46714, 0.47
46715, 0.22
46716, 0.37
46717, 0.30
46718, 0.34
46719, 0.37
46720, 0.37
46721, 0.54
46722, 0.37
46723, 0.47
46724, 0.38
46725, 0.24
46726, 0.37
46727, 0.57
46728, 0.25
46729, 0.34
46730, 0.37
46731, 0.55
46732, 0.39
46733, 0.37
46734, 0.31
46735, 0.50
46736, 0.36
46737, 0.35
46738, 0.37
46739, 0.35
46740, 0.37
46741, 0.31
46742, 0.37
46743, 0.25
46744, 0.37
46745, 0.37
46746, 0.38
46747, 0.37
46748, 0.27
46749, 0.24
46750, 0.31
46751, 0.31
46752, 0.31
46753, 0.37
46754, 0.36
46755, 0.24
46756, 0.55
46757, 0.37
46758, 0.29
46759, 0.27
46760, 0.32
46761, 0.43
46762, 0.36
46763, 0.37
46764, 0.27
46765, 0.25
46766, 0.36
46767, 0.36
46768, 0.37
46769, 0.40
46770, 0.54
46771, 0.29
46772, 0.37
46773, 0.57
46774, 0.38
46775, 0.25
46776, 0.24
46777, 0.36
46778, 0.27
46779, 0.37
46780, 0.24
46781, 0.36
46782, 0.42
46783, 0.25
46784, 0.26
46785, 0.26
46786, 0.41
46787, 0.37
46788, 0.25
46789, 0.24
46790, 0.26
46791, 0.24
46792, 0.24
46793, 0.37
46794, 0.37
46795, 0.31
46796, 0.37
46797, 0.25
46798, 0.37
46799, 0.23
46800, 0.25
46801, 0.25
46802, 0.37
46803, 0.34
46804, 0.39
46805, 0.34
46806, 0.41
46807, 0.26
46808, 0.40
46809, 0.25
46810, 0.27
46811, 0.25
46812, 0.51
46813, 0.27
46814, 0.28
46815, 0.32
46816, 0.26
46817, 0.24
46818, 0.24
46819, 0.48
46820, 0.28
46821, 0.55
46822, 0.25
46823, 0.41
46824, 0.36
46825, 0.32
46826, 0.26
46827, 0.37
46828, 0.28
46829, 0.37
46830, 0.37
46831, 0.43
46832, 0.33
46833, 0.37
46834, 0.37
46835, 0.27
46836, 0.37
46837, 0.39
46838, 0.37
46839, 0.46
46840, 0.25
46841, 0.37
46842, 0.37
46843, 0.39
46844, 0.53
46845, 0.34
46846, 0.31
46847, 0.54
46848, 0.23
46849, 0.38
46850, 0.37
46851, 0.24
46852, 0.24
46853, 0.24
46854, 0.32
46855, 0.25
46856, 0.54
46857, 0.23
46858, 0.37
46859, 0.37
46860, 0.39
46861, 0.37
46862, 0.25
46863, 0.29
46864, 0.25
46865, 0.28
46866, 0.22
46867, 0.54
46868, 0.37
46869, 0.53
46870, 0.32
46871, 0.42
46872, 0.25
46873, 0.24
46874, 0.28
46875, 0.31
46876, 0.32
46877, 0.27
46878, 0.36
46879, 0.37
46880, 0.37
46881, 0.24
46882, 0.24
46883, 0.26
46884, 0.41
46885, 0.24
46886, 0.37
46887, 0.37
46888, 0.31
46889, 0.37
46890, 0.42
46891, 0.26
46892, 0.54
46893, 0.24
46894, 0.33
46895, 0.37
46896, 0.27
46897, 0.29
46898, 0.24
46899, 0.39
46900, 0.24
46901, 0.28
46902, 0.30
46903, 0.47
46904, 0.25
46905, 0.34
46906, 0.42
46907, 0.37
46908, 0.24
46909, 0.26
46910, 0.37
46911, 0.32
46912, 0.37
46913, 0.27
46914, 0.28
46915, 0.24
46916, 0.37
46917, 0.35
46918, 0.24
46919, 0.23
46920, 0.38
46921, 0.37
46922, 0.26
46923, 0.27
46924, 0.54
46925, 0.43
46926, 0.43
46927, 0.25
46928, 0.54
46929, 0.31
46930, 0.21
46931, 0.43
46932, 0.31
46933, 0.25
46934, 0.37
46935, 0.39
46936, 0.24
46937, 0.34
46938, 0.30
46939, 0.38
46940, 0.36
46941, 0.24
46942, 0.37
46943, 0.39
46944, 0.36
46945, 0.24
46946, 0.44
46947, 0.35
46948, 0.25
46949, 0.36
46950, 0.28
46951, 0.36
46952, 0.26
46953, 0.26
46954, 0.24
46955, 0.49
46956, 0.36
46957, 0.30
46958, 0.37
46959, 0.26
46960, 0.29
46961, 0.54
46962, 0.37
46963, 0.44
46964, 0.33
46965, 0.29
46966, 0.26
46967, 0.25
46968, 0.52
46969, 0.24
46970, 0.37
46971, 0.24
46972, 0.37
46973, 0.44
46974, 0.30
46975, 0.41
46976, 0.47
46977, 0.24
46978, 0.41
46979, 0.41
46980, 0.37
46981, 0.48
46982, 0.36
46983, 0.33
46984, 0.25
46985, 0.22
46986, 0.24
46987, 0.37
46988, 0.23
46989, 0.36
46990, 0.54
46991, 0.43
46992, 0.37
46993, 0.36
46994, 0.28
46995, 0.47
46996, 0.37
46997, 0.32
46998, 0.25
46999, 0.24
47000, 0.28
47001, 0.30
47002, 0.37
47003, 0.24
47004, 0.37
47005, 0.37
47006, 0.34
47007, 0.35
47008, 0.25
47009, 0.44
47010, 0.38
47011, 0.24
47012, 0.34
47013, 0.56
47014, 0.40
47015, 0.28
47016, 0.24
47017, 0.28
47018, 0.37
47019, 0.50
47020, 0.41
47021, 0.24
47022, 0.56
47023, 0.37
47024, 0.38
47025, 0.30
47026, 0.30
47027, 0.37
47028, 0.28
47029, 0.25
47030, 0.37
47031, 0.32
47032, 0.54
47033, 0.36
47034, 0.25
47035, 0.37
47036, 0.34
47037, 0.25
47038, 0.37
47039, 0.37
47040, 0.41
47041, 0.37
47042, 0.30
47043, 0.24
47044, 0.37
47045, 0.48
47046, 0.31
47047, 0.26
47048, 0.30
47049, 0.39
47050, 0.36
47051, 0.38
47052, 0.37
47053, 0.42
47054, 0.51
47055, 0.24
47056, 0.52
47057, 0.25
47058, 0.36
47059, 0.50
47060, 0.37
47061, 0.51
47062, 0.26
47063, 0.40
47064, 0.37
47065, 0.24
47066, 0.30
47067, 0.27
47068, 0.37
47069, 0.40
47070, 0.36
47071, 0.30
47072, 0.37
47073, 0.25
47074, 0.37
47075, 0.35
47076, 0.41
47077, 0.29
47078, 0.25
47079, 0.42
47080, 0.54
47081, 0.30
47082, 0.39
47083, 0.25
47084, 0.24
47085, 0.35
47086, 0.38
47087, 0.25
47088, 0.25
47089, 0.37
47090, 0.35
47091, 0.28
47092, 0.24
47093, 0.44
47094, 0.50
47095, 0.37
47096, 0.37
47097, 0.28
47098, 0.31
47099, 0.36
47100, 0.35
47101, 0.37
47102, 0.37
47103, 0.24
47104, 0.37
47105, 0.27
47106, 0.53
47107, 0.24
47108, 0.53
47109, 0.37
47110, 0.37
47111, 0.36
47112, 0.24
47113, 0.24
47114, 0.25
47115, 0.37
47116, 0.30
47117, 0.36
47118, 0.46
47119, 0.35
47120, 0.36
47121, 0.37
47122, 0.34
47123, 0.26
47124, 0.25
47125, 0.30
47126, 0.24
47127, 0.25
47128, 0.37
47129, 0.24
47130, 0.51
47131, 0.38
47132, 0.47
47133, 0.28
47134, 0.39
47135, 0.26
47136, 0.25
47137, 0.43
47138, 0.24
47139, 0.36
47140, 0.37
47141, 0.25
47142, 0.25
47143, 0.39
47144, 0.38
47145, 0.37
47146, 0.37
47147, 0.25
47148, 0.36
47149, 0.37
47150, 0.25
47151, 0.54
47152, 0.36
47153, 0.27
47154, 0.37
47155, 0.37
47156, 0.54
47157, 0.37
47158, 0.36
47159, 0.28
47160, 0.25
47161, 0.25
47162, 0.38
47163, 0.25
47164, 0.24
47165, 0.36
47166, 0.37
47167, 0.43
47168, 0.24
47169, 0.37
47170, 0.37
47171, 0.24
47172, 0.37
47173, 0.54
47174, 0.28
47175, 0.39
47176, 0.36
47177, 0.39
47178, 0.24
47179, 0.41
47180, 0.49
47181, 0.35
47182, 0.35
47183, 0.37
47184, 0.37
47185, 0.48
47186, 0.25
47187, 0.35
47188, 0.54
47189, 0.37
47190, 0.36
47191, 0.37
47192, 0.27
47193, 0.31
47194, 0.37
47195, 0.35
47196, 0.28
47197, 0.31
47198, 0.37
47199, 0.31
47200, 0.33
47201, 0.24
47202, 0.25
47203, 0.37
47204, 0.25
47205, 0.37
47206, 0.37
47207, 0.38
47208, 0.24
47209, 0.44
47210, 0.37
47211, 0.37
47212, 0.24
47213, 0.25
47214, 0.25
47215, 0.32
47216, 0.37
47217, 0.24
47218, 0.37
47219, 0.47
47220, 0.36
47221, 0.37
47222, 0.29
47223, 0.39
47224, 0.40
47225, 0.27
47226, 0.28
47227, 0.37
47228, 0.49
47229, 0.28
47230, 0.37
47231, 0.35
47232, 0.37
47233, 0.30
47234, 0.37
47235, 0.24
47236, 0.24
47237, 0.34
47238, 0.27
47239, 0.37
47240, 0.24
47241, 0.35
47242, 0.40
47243, 0.37
47244, 0.39
47245, 0.37
47246, 0.24
47247, 0.34
47248, 0.37
47249, 0.37
47250, 0.37
47251, 0.39
47252, 0.22
47253, 0.37
47254, 0.32
47255, 0.39
47256, 0.27
47257, 0.27
47258, 0.24
47259, 0.37
47260, 0.27
47261, 0.48
47262, 0.37
47263, 0.23
47264, 0.35
47265, 0.37
47266, 0.34
47267, 0.24
47268, 0.32
47269, 0.37
47270, 0.37
47271, 0.24
47272, 0.37
47273, 0.36
47274, 0.37
47275, 0.24
47276, 0.24
47277, 0.26
47278, 0.24
47279, 0.24
47280, 0.37
47281, 0.30
47282, 0.21
47283, 0.37
47284, 0.37
47285, 0.27
47286, 0.38
47287, 0.37
47288, 0.42
47289, 0.24
47290, 0.38
47291, 0.49
47292, 0.33
47293, 0.37
47294, 0.31
47295, 0.31
47296, 0.37
47297, 0.32
47298, 0.35
47299, 0.24
47300, 0.33
47301, 0.37
47302, 0.30
47303, 0.25
47304, 0.37
47305, 0.24
47306, 0.37
47307, 0.38
47308, 0.27
47309, 0.51
47310, 0.25
47311, 0.43
47312, 0.36
47313, 0.21
47314, 0.25
47315, 0.25
47316, 0.36
47317, 0.37
47318, 0.25
47319, 0.36
47320, 0.31
47321, 0.25
47322, 0.37
47323, 0.28
47324, 0.37
47325, 0.37
47326, 0.53
47327, 0.37
47328, 0.25
47329, 0.37
47330, 0.36
47331, 0.25
47332, 0.31
47333, 0.38
47334, 0.37
47335, 0.31
47336, 0.25
47337, 0.37
47338, 0.29
47339, 0.35
47340, 0.37
47341, 0.37
47342, 0.37
47343, 0.37
47344, 0.25
47345, 0.33
47346, 0.54
47347, 0.31
47348, 0.36
47349, 0.34
47350, 0.25
47351, 0.25
47352, 0.30
47353, 0.43
47354, 0.37
47355, 0.37
47356, 0.24
47357, 0.37
47358, 0.23
47359, 0.26
47360, 0.35
47361, 0.54
47362, 0.48
47363, 0.40
47364, 0.37
47365, 0.37
47366, 0.40
47367, 0.24
47368, 0.53
47369, 0.23
47370, 0.37
47371, 0.36
47372, 0.28
47373, 0.33
47374, 0.38
47375, 0.33
47376, 0.25
47377, 0.25
47378, 0.36
47379, 0.35
47380, 0.33
47381, 0.23
47382, 0.24
47383, 0.25
47384, 0.24
47385, 0.36
47386, 0.37
47387, 0.32
47388, 0.37
47389, 0.53
47390, 0.37
47391, 0.39
47392, 0.44
47393, 0.23
47394, 0.37
47395, 0.25
47396, 0.37
47397, 0.37
47398, 0.42
47399, 0.37
47400, 0.24
47401, 0.39
47402, 0.24
47403, 0.43
47404, 0.48
47405, 0.37
47406, 0.39
47407, 0.37
47408, 0.37
47409, 0.36
47410, 0.35
47411, 0.24
47412, 0.42
47413, 0.33
47414, 0.29
47415, 0.37
47416, 0.35
47417, 0.52
47418, 0.37
47419, 0.27
47420, 0.38
47421, 0.37
47422, 0.41
47423, 0.54
47424, 0.30
47425, 0.45
47426, 0.52
47427, 0.27
47428, 0.47
47429, 0.39
47430, 0.27
47431, 0.25
47432, 0.27
47433, 0.38
47434, 0.36
47435, 0.25
47436, 0.54
47437, 0.37
47438, 0.24
47439, 0.34
47440, 0.31
47441, 0.24
47442, 0.24
47443, 0.57
47444, 0.33
47445, 0.53
47446, 0.35
47447, 0.43
47448, 0.27
47449, 0.37
47450, 0.25
47451, 0.25
47452, 0.32
47453, 0.49
47454, 0.54
47455, 0.37
47456, 0.33
47457, 0.36
47458, 0.45
47459, 0.31
47460, 0.30
47461, 0.37
47462, 0.27
47463, 0.44
47464, 0.37
47465, 0.30
47466, 0.26
47467, 0.37
47468, 0.30
47469, 0.37
47470, 0.24
47471, 0.43
47472, 0.28
47473, 0.24
47474, 0.30
47475, 0.24
47476, 0.40
47477, 0.37
47478, 0.26
47479, 0.39
47480, 0.37
47481, 0.37
47482, 0.24
47483, 0.25
47484, 0.28
47485, 0.42
47486, 0.40
47487, 0.50
47488, 0.37
47489, 0.40
47490, 0.24
47491, 0.24
47492, 0.29
47493, 0.54
47494, 0.37
47495, 0.53
47496, 0.49
47497, 0.24
47498, 0.24
47499, 0.26
47500, 0.36
47501, 0.30
47502, 0.35
47503, 0.25
47504, 0.25
47505, 0.37
47506, 0.37
47507, 0.31
47508, 0.64
47509, 0.27
47510, 0.37
47511, 0.24
47512, 0.24
47513, 0.49
47514, 0.30
47515, 0.30
47516, 0.45
47517, 0.27
47518, 0.37
47519, 0.27
47520, 0.32
47521, 0.24
47522, 0.25
47523, 0.30
47524, 0.24
47525, 0.24
47526, 0.54
47527, 0.54
47528, 0.37
47529, 0.42
47530, 0.57
47531, 0.37
47532, 0.34
47533, 0.37
47534, 0.32
47535, 0.24
47536, 0.37
47537, 0.46
47538, 0.37
47539, 0.36
47540, 0.39
47541, 0.43
47542, 0.27
47543, 0.25
47544, 0.31
47545, 0.35
47546, 0.48
47547, 0.31
47548, 0.37
47549, 0.29
47550, 0.29
47551, 0.37
47552, 0.25
47553, 0.25
47554, 0.35
47555, 0.27
47556, 0.53
47557, 0.24
47558, 0.38
47559, 0.37
47560, 0.37
47561, 0.24
47562, 0.27
47563, 0.25
47564, 0.53
47565, 0.24
47566, 0.32
47567, 0.27
47568, 0.38
47569, 0.24
47570, 0.22
47571, 0.33
47572, 0.40
47573, 0.37
47574, 0.30
47575, 0.24
47576, 0.27
47577, 0.25
47578, 0.25
47579, 0.25
47580, 0.48
47581, 0.43
47582, 0.40
47583, 0.40
47584, 0.30
47585, 0.29
47586, 0.38
47587, 0.24
47588, 0.37
47589, 0.39
47590, 0.43
47591, 0.25
47592, 0.37
47593, 0.31
47594, 0.24
47595, 0.44
47596, 0.41
47597, 0.40
47598, 0.30
47599, 0.27
47600, 0.24
47601, 0.42
47602, 0.24
47603, 0.35
47604, 0.37
47605, 0.43
47606, 0.24
47607, 0.47
47608, 0.24
47609, 0.25
47610, 0.35
47611, 0.26
47612, 0.62
47613, 0.31
47614, 0.31
47615, 0.37
47616, 0.37
47617, 0.37
47618, 0.24
47619, 0.50
47620, 0.38
47621, 0.34
47622, 0.32
47623, 0.37
47624, 0.51
47625, 0.29
47626, 0.37
47627, 0.52
47628, 0.27
47629, 0.25
47630, 0.52
47631, 0.32
47632, 0.40
47633, 0.32
47634, 0.38
47635, 0.38
47636, 0.24
47637, 0.30
47638, 0.41
47639, 0.29
47640, 0.37
47641, 0.37
47642, 0.41
