ID,Prob1
59207, 0.35
59208, 0.31
59209, 0.08
59210, 0.14
59211, 0.36
59212, 0.06
59213, 0.07
59214, 0.61
59215, 0.29
59216, 0.25
59217, 1.00
59218, 0.39
59219, 0.04
59220, 0.19
59221, 0.42
59222, 0.68
59223, 0.25
59224, 0.43
59225, 0.43
59226, 0.90
59227, 0.85
59228, 0.54
59229, 0.16
59230, 0.51
59231, 0.05
59232, 0.45
59233, 0.68
59234, 0.06
59235, 0.01
59236, 0.23
59237, 0.11
59238, 0.94
59239, 0.08
59240, 0.06
59241, 0.71
59242, 0.26
59243, 0.94
59244, 0.42
59245, 0.32
59246, 0.01
59247, 0.72
59248, 0.10
59249, 0.50
59250, 0.99
59251, 0.06
59252, 0.15
59253, 0.81
59254, 0.07
59255, 0.07
59256, 0.30
59257, 0.73
59258, 0.60
59259, 0.23
59260, 0.69
59261, 0.66
59262, 0.32
59263, 0.27
59264, 0.53
59265, 0.03
59266, 0.74
59267, 0.20
59268, 0.43
59269, 0.28
59270, 0.36
59271, 0.83
59272, 0.21
59273, 0.01
59274, 0.72
59275, 0.03
59276, 0.19
59277, 0.05
59278, 0.73
59279, 0.23
59280, 0.07
59281, 0.70
59282, 0.13
59283, 0.08
59284, 0.39
59285, 0.37
59286, 0.06
59287, 0.22
59288, 0.45
59289, 0.24
59290, 0.23
59291, 0.33
59292, 0.63
59293, 0.08
59294, 0.24
59295, 0.65
59296, 0.85
59297, 0.46
59298, 0.17
59299, 0.16
59300, 0.03
59301, 0.15
59302, 0.39
59303, 0.46
59304, 0.00
59305, 0.12
59306, 0.07
59307, 0.20
59308, 0.62
59309, 0.01
59310, 0.14
59311, 0.63
59312, 0.10
59313, 0.99
59314, 0.33
59315, 0.24
59316, 0.35
59317, 0.91
59318, 0.47
59319, 0.21
59320, 0.16
59321, 0.18
59322, 0.99
59323, 0.06
59324, 0.01
59325, 0.68
59326, 0.54
59327, 0.44
59328, 0.34
59329, 0.01
59330, 0.40
59331, 0.12
59332, 0.01
59333, 0.22
59334, 0.16
59335, 0.44
59336, 0.50
59337, 0.21
59338, 0.04
59339, 0.33
59340, 0.13
59341, 0.15
59342, 0.38
59343, 0.43
59344, 0.60
59345, 0.25
59346, 0.50
59347, 0.03
59348, 0.51
59349, 0.78
59350, 0.11
59351, 0.17
59352, 0.25
59353, 0.78
59354, 0.25
59355, 0.44
59356, 0.23
59357, 0.01
59358, 0.43
59359, 0.13
59360, 0.64
59361, 0.57
59362, 0.23
59363, 0.07
59364, 0.06
59365, 0.11
59366, 0.76
59367, 0.34
59368, 0.98
59369, 0.33
59370, 0.88
59371, 0.22
59372, 0.92
59373, 0.31
59374, 0.65
59375, 0.57
59376, 0.23
59377, 0.04
59378, 0.04
59379, 0.03
59380, 0.11
59381, 0.01
59382, 0.10
59383, 0.02
59384, 0.34
59385, 0.02
59386, 0.00
59387, 0.03
59388, 0.21
59389, 0.06
59390, 0.48
59391, 0.51
59392, 0.53
59393, 0.26
59394, 0.43
59395, 0.31
59396, 0.27
59397, 0.83
59398, 0.05
59399, 0.06
59400, 0.33
59401, 0.53
59402, 0.56
59403, 0.87
59404, 0.19
59405, 0.30
59406, 0.07
59407, 0.14
59408, 0.22
59409, 0.65
59410, 0.35
59411, 0.30
59412, 0.15
59413, 0.57
59414, 0.93
59415, 0.18
59416, 0.16
59417, 0.07
59418, 0.00
59419, 0.23
59420, 0.37
59421, 0.70
59422, 0.19
59423, 0.76
59424, 0.46
59425, 0.28
59426, 0.54
59427, 0.04
59428, 0.17
59429, 0.76
59430, 0.70
59431, 0.38
59432, 0.67
59433, 0.21
59434, 0.61
59435, 0.01
59436, 0.02
59437, 0.52
59438, 0.03
59439, 0.16
59440, 0.02
59441, 0.73
59442, 0.03
59443, 0.31
59444, 0.64
59445, 0.48
59446, 0.07
59447, 0.96
59448, 0.71
59449, 0.18
59450, 0.17
59451, 0.11
59452, 0.23
59453, 0.85
59454, 0.00
59455, 0.34
59456, 0.35
59457, 0.73
59458, 0.40
59459, 0.27
59460, 0.31
59461, 0.45
59462, 0.38
59463, 0.01
59464, 0.08
59465, 0.15
59466, 0.42
59467, 0.15
59468, 0.99
59469, 0.99
59470, 0.06
59471, 0.58
59472, 0.66
59473, 0.66
59474, 0.50
59475, 0.08
59476, 0.63
59477, 0.66
59478, 0.11
59479, 0.16
59480, 0.90
59481, 0.27
59482, 0.12
59483, 0.28
59484, 0.43
59485, 0.07
59486, 0.04
59487, 0.35
59488, 0.18
59489, 0.46
59490, 0.68
59491, 0.15
59492, 0.25
59493, 0.02
59494, 0.23
59495, 0.13
59496, 0.03
59497, 0.60
59498, 0.06
59499, 0.10
59500, 0.71
59501, 0.04
59502, 0.52
59503, 0.23
59504, 0.59
59505, 0.74
59506, 0.20
59507, 0.04
59508, 0.37
59509, 0.35
59510, 0.09
59511, 0.90
59512, 0.64
59513, 0.24
59514, 0.23
59515, 0.07
59516, 0.11
59517, 0.55
59518, 0.15
59519, 0.74
59520, 1.00
59521, 0.48
59522, 0.32
59523, 0.27
59524, 0.46
59525, 0.27
59526, 0.19
59527, 0.18
59528, 0.83
59529, 0.47
59530, 0.76
59531, 0.57
59532, 0.26
59533, 0.04
59534, 0.54
59535, 0.36
59536, 0.74
59537, 0.45
59538, 0.32
59539, 0.14
59540, 0.03
59541, 0.67
59542, 0.09
59543, 0.51
59544, 0.41
59545, 0.19
59546, 0.56
59547, 0.26
59548, 0.08
59549, 0.72
59550, 0.07
59551, 0.25
59552, 0.87
59553, 0.13
59554, 0.69
59555, 0.23
59556, 0.00
59557, 0.96
59558, 0.09
59559, 0.03
59560, 0.54
59561, 0.00
59562, 0.44
59563, 0.31
59564, 0.07
59565, 0.21
59566, 0.06
59567, 0.86
59568, 0.32
59569, 0.02
59570, 0.14
59571, 0.35
59572, 0.09
59573, 0.33
59574, 0.63
59575, 0.23
59576, 0.08
59577, 0.23
59578, 0.01
59579, 0.47
59580, 0.24
59581, 0.42
59582, 0.02
59583, 0.28
59584, 0.12
59585, 0.60
59586, 0.11
59587, 0.21
59588, 0.11
59589, 0.50
59590, 0.11
59591, 0.06
59592, 0.32
59593, 0.47
59594, 0.56
59595, 0.18
59596, 0.35
59597, 0.20
59598, 0.63
59599, 0.62
59600, 0.06
59601, 0.35
59602, 0.45
59603, 0.00
59604, 0.09
59605, 0.10
59606, 0.14
59607, 0.97
59608, 0.07
59609, 0.70
59610, 0.11
59611, 0.04
59612, 0.18
59613, 0.06
59614, 0.04
59615, 0.06
59616, 0.13
59617, 0.16
59618, 0.40
59619, 0.05
59620, 0.12
59621, 0.16
59622, 0.53
59623, 0.31
59624, 0.25
59625, 0.17
59626, 0.33
59627, 0.23
59628, 0.64
59629, 0.75
59630, 0.16
59631, 0.57
59632, 0.28
59633, 0.04
59634, 0.55
59635, 0.63
59636, 0.36
59637, 0.47
59638, 0.15
59639, 0.11
59640, 0.15
59641, 0.15
59642, 0.20
59643, 0.04
59644, 0.92
59645, 0.13
59646, 0.85
59647, 0.13
59648, 0.34
59649, 0.00
59650, 0.04
59651, 0.41
59652, 0.34
59653, 0.00
59654, 0.30
59655, 0.02
59656, 0.18
59657, 0.25
59658, 0.59
59659, 0.11
59660, 0.49
59661, 0.80
59662, 0.22
59663, 0.64
59664, 0.10
59665, 0.36
59666, 0.04
59667, 0.27
59668, 0.25
59669, 0.55
59670, 0.00
59671, 0.80
59672, 0.63
59673, 0.23
59674, 0.50
59675, 0.30
59676, 0.06
59677, 0.07
59678, 0.33
59679, 0.29
59680, 0.01
59681, 0.05
59682, 0.14
59683, 0.30
59684, 0.36
59685, 0.54
59686, 0.72
59687, 0.43
59688, 0.29
59689, 0.26
59690, 0.61
59691, 0.31
59692, 0.01
59693, 0.66
59694, 0.83
59695, 0.52
59696, 0.25
59697, 0.00
59698, 0.00
59699, 0.46
59700, 0.04
59701, 0.14
59702, 0.98
59703, 0.28
59704, 0.71
59705, 0.36
59706, 0.27
59707, 0.82
59708, 0.32
59709, 0.07
59710, 0.44
59711, 0.53
59712, 0.13
59713, 0.24
59714, 0.98
59715, 0.83
59716, 0.37
59717, 0.06
59718, 0.97
59719, 0.13
59720, 0.09
59721, 0.18
59722, 0.00
59723, 0.12
59724, 0.17
59725, 0.01
59726, 0.16
59727, 0.09
59728, 0.35
59729, 0.77
59730, 0.51
59731, 0.33
59732, 0.29
59733, 0.65
59734, 0.12
59735, 0.09
59736, 0.12
59737, 0.83
59738, 0.78
59739, 0.26
59740, 0.59
59741, 0.43
59742, 0.62
59743, 0.73
59744, 0.00
59745, 0.43
59746, 0.04
59747, 0.22
59748, 0.30
59749, 0.17
59750, 0.96
59751, 0.23
59752, 0.05
59753, 0.06
59754, 0.15
59755, 0.01
59756, 0.14
59757, 0.46
59758, 0.41
59759, 0.57
59760, 0.12
59761, 0.03
59762, 0.71
59763, 0.00
59764, 0.34
59765, 0.69
59766, 0.65
59767, 0.66
59768, 0.85
59769, 0.99
59770, 0.07
59771, 0.07
59772, 0.27
59773, 0.17
59774, 0.28
59775, 0.58
59776, 0.36
59777, 0.20
59778, 0.52
59779, 0.61
59780, 0.08
59781, 0.48
59782, 0.80
59783, 0.88
59784, 0.48
59785, 0.35
59786, 0.11
59787, 0.74
59788, 0.18
59789, 0.39
59790, 0.02
59791, 0.35
59792, 0.12
59793, 0.11
59794, 0.20
59795, 0.74
59796, 0.11
59797, 0.15
59798, 0.42
59799, 0.00
59800, 0.03
59801, 0.06
59802, 0.59
59803, 0.00
59804, 0.67
59805, 0.17
59806, 0.67
59807, 0.02
59808, 0.50
59809, 0.04
59810, 0.20
59811, 0.10
59812, 0.75
59813, 0.59
59814, 0.82
59815, 0.41
59816, 0.84
59817, 0.01
59818, 0.45
59819, 0.98
59820, 0.21
59821, 0.03
59822, 0.56
59823, 0.21
59824, 0.66
59825, 0.49
59826, 0.14
59827, 0.19
59828, 0.17
59829, 0.48
59830, 0.26
59831, 0.11
59832, 0.09
59833, 0.37
59834, 0.05
59835, 0.06
59836, 0.09
59837, 0.65
59838, 0.67
59839, 0.10
59840, 0.41
59841, 0.86
59842, 0.63
59843, 0.50
59844, 0.05
59845, 0.25
59846, 0.11
59847, 0.51
59848, 0.89
59849, 0.07
59850, 0.46
59851, 0.64
59852, 0.21
59853, 0.13
59854, 0.02
59855, 0.42
59856, 0.03
59857, 0.60
59858, 0.11
59859, 0.01
59860, 0.28
59861, 0.16
59862, 0.13
59863, 0.06
59864, 0.35
59865, 0.27
59866, 0.52
59867, 0.14
59868, 0.10
59869, 0.20
59870, 0.79
59871, 0.25
59872, 0.62
59873, 0.79
59874, 0.18
59875, 0.22
59876, 0.06
59877, 0.26
59878, 0.01
59879, 0.39
59880, 0.51
59881, 0.64
59882, 0.08
59883, 0.79
59884, 0.60
59885, 0.54
59886, 0.73
59887, 0.13
59888, 0.19
59889, 0.09
59890, 0.88
59891, 0.04
59892, 0.04
59893, 0.22
59894, 0.08
59895, 0.34
59896, 0.12
59897, 0.04
59898, 0.05
59899, 0.17
59900, 0.13
59901, 0.06
59902, 0.25
59903, 0.26
59904, 0.18
59905, 0.37
59906, 0.12
59907, 0.48
59908, 0.04
59909, 0.28
59910, 0.22
59911, 0.10
59912, 0.34
59913, 0.21
59914, 0.61
59915, 0.23
59916, 0.18
59917, 0.02
59918, 0.32
59919, 0.19
59920, 0.05
59921, 0.15
59922, 0.43
59923, 0.08
59924, 0.99
59925, 0.20
59926, 0.08
59927, 0.28
59928, 0.08
59929, 0.86
59930, 0.06
59931, 0.14
59932, 0.34
59933, 0.22
59934, 0.25
59935, 0.16
59936, 0.35
59937, 0.06
59938, 0.51
59939, 0.31
59940, 0.08
59941, 0.01
59942, 0.06
59943, 0.04
59944, 0.31
59945, 0.13
59946, 0.07
59947, 0.13
59948, 0.07
59949, 0.33
59950, 0.31
59951, 0.72
59952, 0.00
59953, 0.29
59954, 0.14
59955, 0.07
59956, 0.08
59957, 0.79
59958, 0.69
59959, 0.13
59960, 0.52
59961, 0.71
59962, 0.02
59963, 0.24
59964, 0.03
59965, 0.67
59966, 0.09
59967, 0.07
59968, 0.15
59969, 0.16
59970, 0.53
59971, 0.68
59972, 0.33
59973, 0.23
59974, 0.51
59975, 0.38
59976, 0.23
59977, 0.52
59978, 0.28
59979, 0.13
59980, 0.89
59981, 0.33
59982, 0.53
59983, 0.27
59984, 0.15
59985, 0.03
59986, 0.09
59987, 0.50
59988, 0.03
59989, 0.95
59990, 0.29
59991, 0.17
59992, 0.31
59993, 0.09
59994, 0.47
59995, 0.88
59996, 0.46
59997, 0.64
59998, 0.37
59999, 0.14
60000, 0.11
60001, 0.14
60002, 0.29
60003, 0.00
60004, 0.30
60005, 0.02
60006, 0.66
60007, 0.02
60008, 0.22
60009, 0.67
60010, 0.44
60011, 0.03
60012, 0.08
60013, 0.14
60014, 0.48
60015, 0.72
60016, 0.01
60017, 0.24
60018, 0.46
60019, 0.01
60020, 0.54
60021, 0.32
60022, 0.30
60023, 0.65
60024, 0.97
60025, 0.29
60026, 0.72
60027, 0.09
60028, 0.17
60029, 0.14
60030, 0.59
60031, 0.06
60032, 0.22
60033, 0.73
60034, 0.18
60035, 0.26
60036, 0.13
60037, 0.32
60038, 0.52
60039, 0.79
60040, 0.07
60041, 0.46
60042, 0.13
60043, 0.19
60044, 0.15
60045, 0.53
60046, 0.05
60047, 0.32
60048, 0.82
60049, 0.33
60050, 0.05
60051, 0.49
60052, 0.04
60053, 0.24
60054, 0.99
60055, 0.21
60056, 0.56
60057, 0.64
60058, 0.36
60059, 0.48
60060, 0.37
60061, 0.23
60062, 0.53
60063, 0.41
60064, 0.04
60065, 0.93
60066, 0.01
60067, 0.21
60068, 0.11
60069, 0.01
60070, 0.22
60071, 0.03
60072, 0.14
60073, 0.41
60074, 0.27
60075, 0.89
60076, 0.25
60077, 0.30
60078, 0.22
60079, 0.05
60080, 0.31
60081, 0.89
60082, 0.76
60083, 0.42
60084, 0.27
60085, 0.16
60086, 0.30
60087, 0.39
60088, 0.27
60089, 0.22
60090, 0.75
60091, 0.38
60092, 0.99
60093, 0.08
60094, 0.50
60095, 0.20
60096, 0.01
60097, 0.55
60098, 0.03
60099, 0.26
60100, 0.23
60101, 0.17
60102, 0.12
60103, 0.34
60104, 0.63
60105, 0.57
60106, 0.22
60107, 0.07
60108, 0.54
60109, 0.02
60110, 0.18
60111, 0.41
60112, 0.03
60113, 0.02
60114, 0.07
60115, 0.52
60116, 0.10
60117, 0.09
60118, 0.81
60119, 0.56
60120, 0.28
60121, 0.28
60122, 0.52
60123, 0.24
60124, 0.36
60125, 0.89
60126, 0.54
60127, 0.86
60128, 0.45
60129, 0.22
60130, 0.78
60131, 0.48
60132, 0.89
60133, 0.73
60134, 0.74
60135, 0.87
60136, 0.08
60137, 0.17
60138, 0.57
60139, 0.33
60140, 0.15
60141, 0.02
60142, 0.51
60143, 0.43
60144, 0.57
60145, 0.05
60146, 0.38
60147, 0.32
60148, 0.39
60149, 0.09
60150, 0.06
60151, 0.42
60152, 0.72
60153, 0.07
60154, 0.62
60155, 0.50
60156, 0.52
60157, 0.05
60158, 0.36
60159, 0.95
60160, 0.80
60161, 0.17
60162, 0.21
60163, 0.08
60164, 0.89
60165, 0.47
60166, 0.25
60167, 0.20
60168, 0.05
60169, 0.83
60170, 0.03
60171, 0.15
60172, 0.66
60173, 0.00
60174, 0.14
60175, 0.04
60176, 0.21
60177, 0.67
60178, 0.12
60179, 0.29
60180, 0.71
60181, 0.48
60182, 0.17
60183, 0.62
60184, 0.43
60185, 0.42
60186, 0.97
60187, 0.29
60188, 0.44
60189, 0.27
60190, 0.84
60191, 0.07
60192, 0.65
60193, 0.60
60194, 0.18
60195, 0.31
60196, 0.97
60197, 0.50
60198, 0.62
60199, 0.29
60200, 0.35
60201, 0.31
60202, 0.24
60203, 0.38
60204, 0.27
60205, 0.18
60206, 0.43
60207, 0.68
60208, 0.95
60209, 0.46
60210, 0.85
60211, 0.02
60212, 0.24
60213, 0.12
60214, 0.89
60215, 0.34
60216, 0.36
60217, 0.87
60218, 0.03
60219, 0.46
60220, 0.35
60221, 0.36
60222, 0.10
60223, 0.71
60224, 0.27
60225, 0.74
60226, 0.38
60227, 0.99
60228, 0.34
60229, 0.17
60230, 0.78
60231, 0.66
60232, 0.10
60233, 0.06
60234, 0.03
60235, 0.34
60236, 0.69
60237, 0.49
60238, 0.16
60239, 0.16
60240, 0.06
60241, 0.08
60242, 0.84
60243, 0.45
60244, 0.37
60245, 0.23
60246, 0.48
60247, 0.46
60248, 0.57
60249, 0.07
60250, 0.30
60251, 0.29
60252, 0.31
60253, 0.28
60254, 0.07
60255, 0.32
60256, 0.54
60257, 0.28
60258, 0.55
60259, 0.75
60260, 0.48
60261, 0.55
60262, 0.02
60263, 0.71
60264, 0.72
60265, 0.63
60266, 0.75
60267, 0.15
60268, 0.38
60269, 0.76
60270, 0.01
60271, 0.01
60272, 0.25
60273, 0.15
60274, 0.95
60275, 0.12
60276, 0.32
60277, 0.00
60278, 0.40
60279, 0.27
60280, 0.50
60281, 0.13
60282, 0.24
60283, 0.22
60284, 0.18
60285, 0.65
60286, 0.85
60287, 0.52
60288, 0.91
60289, 0.24
60290, 0.15
60291, 0.10
60292, 0.43
60293, 0.69
60294, 0.91
60295, 0.19
60296, 0.43
60297, 0.11
60298, 0.53
60299, 0.16
60300, 0.33
60301, 0.20
60302, 0.08
60303, 0.38
60304, 0.52
60305, 0.55
60306, 0.90
60307, 0.76
60308, 0.43
60309, 0.18
60310, 0.10
60311, 0.22
60312, 0.34
60313, 0.20
60314, 0.14
60315, 0.31
60316, 0.50
60317, 0.09
60318, 0.02
60319, 0.15
60320, 0.79
60321, 0.18
60322, 0.64
60323, 0.27
60324, 0.34
60325, 0.03
60326, 0.12
60327, 0.61
60328, 0.02
60329, 0.88
60330, 0.28
60331, 0.39
60332, 0.27
60333, 0.22
60334, 0.38
60335, 0.48
60336, 0.23
60337, 0.48
60338, 0.73
60339, 0.50
60340, 0.05
60341, 0.20
60342, 0.57
60343, 0.04
60344, 0.22
60345, 0.91
60346, 0.19
60347, 0.05
60348, 0.70
60349, 0.21
60350, 0.03
60351, 0.86
60352, 0.65
60353, 0.04
60354, 0.14
60355, 0.16
60356, 0.25
60357, 0.02
60358, 0.04
60359, 0.05
60360, 0.99
60361, 0.70
60362, 0.00
60363, 0.22
60364, 0.20
60365, 0.18
60366, 0.65
60367, 0.24
60368, 0.03
60369, 0.47
60370, 0.09
60371, 0.17
60372, 0.13
60373, 0.61
60374, 0.33
60375, 0.73
60376, 0.04
60377, 0.12
60378, 0.24
60379, 0.00
60380, 0.12
60381, 0.45
60382, 0.09
60383, 0.01
60384, 0.35
60385, 0.23
60386, 0.21
60387, 0.13
60388, 0.86
60389, 0.44
60390, 0.93
60391, 0.04
60392, 0.15
60393, 0.89
60394, 0.51
60395, 0.37
60396, 0.34
60397, 0.23
60398, 0.01
60399, 0.41
60400, 0.24
60401, 0.11
60402, 0.04
60403, 0.82
60404, 0.02
60405, 0.04
60406, 0.18
60407, 0.77
60408, 0.80
60409, 0.31
60410, 0.01
60411, 0.04
60412, 0.18
60413, 0.67
60414, 0.23
60415, 0.39
60416, 0.35
60417, 0.02
60418, 0.00
60419, 0.06
60420, 0.79
60421, 0.02
60422, 0.33
60423, 0.13
60424, 0.92
60425, 0.04
60426, 0.58
60427, 0.61
60428, 0.16
60429, 0.00
60430, 0.16
60431, 0.65
60432, 0.94
60433, 0.47
60434, 0.06
60435, 0.28
60436, 0.04
60437, 0.34
60438, 0.06
60439, 0.61
60440, 0.45
60441, 0.22
60442, 0.22
60443, 0.19
60444, 0.85
60445, 0.05
60446, 0.67
60447, 0.29
60448, 0.35
60449, 0.26
60450, 0.16
60451, 0.93
60452, 0.45
60453, 0.08
60454, 0.74
60455, 0.18
60456, 0.27
60457, 0.18
60458, 0.64
60459, 0.91
60460, 0.48
60461, 0.92
60462, 0.28
60463, 0.28
60464, 0.08
60465, 0.44
60466, 0.27
60467, 0.35
60468, 0.39
60469, 0.14
60470, 0.40
60471, 0.24
60472, 0.13
60473, 0.70
60474, 0.06
60475, 0.80
60476, 0.68
60477, 0.75
60478, 0.60
60479, 0.91
60480, 0.53
60481, 0.03
60482, 0.39
60483, 0.94
60484, 0.39
60485, 0.17
60486, 0.29
60487, 0.33
60488, 0.38
60489, 0.20
60490, 0.19
60491, 0.01
60492, 0.60
60493, 0.11
60494, 0.24
60495, 0.16
60496, 0.36
60497, 0.06
60498, 0.41
60499, 0.67
60500, 0.61
60501, 0.71
60502, 0.35
60503, 0.06
60504, 0.28
60505, 0.21
60506, 0.19
60507, 0.01
60508, 0.01
60509, 0.86
60510, 0.37
60511, 0.48
60512, 0.00
60513, 0.13
60514, 0.73
60515, 0.56
60516, 0.56
60517, 0.12
60518, 0.66
60519, 0.30
60520, 0.22
60521, 0.38
60522, 0.36
60523, 0.07
60524, 0.55
60525, 0.20
60526, 0.04
60527, 0.21
60528, 0.05
60529, 0.10
60530, 0.07
60531, 0.20
60532, 0.27
60533, 0.67
60534, 0.68
60535, 0.80
60536, 0.27
60537, 0.15
60538, 0.08
60539, 0.68
60540, 0.26
60541, 0.16
60542, 0.07
60543, 0.63
60544, 0.63
60545, 0.14
60546, 0.10
60547, 0.40
60548, 0.29
60549, 0.05
60550, 0.24
60551, 0.00
60552, 0.10
60553, 0.38
60554, 0.98
60555, 0.81
60556, 0.03
60557, 0.16
60558, 0.10
60559, 0.20
60560, 0.24
60561, 0.16
60562, 0.26
60563, 0.20
60564, 0.62
60565, 0.87
60566, 0.54
60567, 0.09
60568, 0.11
60569, 0.10
60570, 0.66
60571, 0.01
60572, 0.00
60573, 0.27
60574, 0.75
60575, 0.52
60576, 0.22
60577, 0.05
60578, 0.08
60579, 0.45
60580, 0.42
60581, 0.93
60582, 0.00
60583, 0.04
60584, 0.77
60585, 0.14
60586, 0.07
60587, 0.25
60588, 0.22
60589, 0.03
60590, 0.06
60591, 0.18
60592, 0.20
60593, 0.11
60594, 0.13
60595, 0.32
60596, 0.22
60597, 0.15
60598, 0.13
60599, 0.61
60600, 0.93
60601, 0.48
60602, 0.02
60603, 0.09
60604, 0.01
60605, 0.64
60606, 0.59
60607, 0.14
60608, 0.34
60609, 0.96
60610, 0.03
60611, 0.12
60612, 0.11
60613, 0.08
60614, 0.43
60615, 0.01
60616, 0.05
60617, 0.06
60618, 0.57
60619, 0.89
60620, 0.19
60621, 0.11
60622, 0.06
60623, 0.11
60624, 0.00
60625, 0.20
60626, 0.10
60627, 0.20
60628, 0.17
60629, 0.35
60630, 0.38
60631, 0.22
60632, 0.15
60633, 0.79
60634, 0.25
60635, 0.51
60636, 0.46
60637, 0.36
60638, 0.62
60639, 0.00
60640, 0.10
60641, 0.12
60642, 0.84
60643, 0.22
60644, 0.66
60645, 0.33
60646, 0.32
60647, 0.06
60648, 0.45
60649, 0.18
60650, 0.65
60651, 0.03
60652, 0.74
60653, 0.04
60654, 0.85
60655, 0.60
60656, 0.91
60657, 0.12
60658, 0.60
60659, 0.25
60660, 0.39
60661, 0.14
60662, 0.42
60663, 0.40
60664, 0.01
60665, 0.31
60666, 0.75
60667, 0.06
60668, 0.11
60669, 0.72
60670, 0.26
60671, 0.09
60672, 0.19
60673, 0.19
60674, 0.04
60675, 0.05
60676, 0.68
60677, 0.79
60678, 0.01
60679, 0.01
60680, 0.52
60681, 0.08
60682, 0.93
60683, 0.10
60684, 0.15
60685, 0.13
60686, 0.10
60687, 0.13
60688, 0.27
60689, 0.38
60690, 0.12
60691, 0.10
60692, 0.24
60693, 0.13
60694, 0.09
60695, 0.52
60696, 0.50
60697, 0.80
60698, 0.37
60699, 0.05
60700, 0.35
60701, 0.51
60702, 0.35
60703, 0.27
60704, 0.07
60705, 0.49
60706, 0.07
60707, 0.21
60708, 0.20
60709, 0.05
60710, 0.24
60711, 0.35
60712, 0.09
60713, 0.48
60714, 0.03
60715, 0.04
60716, 0.08
60717, 0.10
60718, 0.37
60719, 0.78
60720, 0.02
60721, 0.03
60722, 0.30
60723, 0.21
60724, 0.12
60725, 0.18
60726, 0.89
60727, 0.35
60728, 0.22
60729, 0.18
60730, 0.16
60731, 0.07
60732, 0.54
60733, 0.09
60734, 0.76
60735, 0.17
60736, 0.35
60737, 0.71
60738, 0.02
60739, 0.18
60740, 0.63
60741, 0.21
60742, 0.17
60743, 0.02
60744, 0.25
60745, 0.41
60746, 0.46
60747, 0.06
60748, 0.44
60749, 0.51
60750, 0.30
60751, 0.04
60752, 0.13
60753, 0.17
60754, 0.08
60755, 0.70
60756, 0.05
60757, 0.21
60758, 0.05
60759, 0.59
60760, 0.68
60761, 0.96
60762, 0.11
60763, 0.59
60764, 0.34
60765, 0.10
60766, 0.37
60767, 0.49
60768, 0.25
60769, 0.27
60770, 0.91
60771, 0.43
60772, 0.21
60773, 0.29
60774, 0.09
60775, 0.22
60776, 0.00
60777, 0.11
60778, 0.30
60779, 0.09
60780, 0.65
60781, 0.14
60782, 0.01
60783, 0.76
60784, 0.05
60785, 0.53
60786, 0.14
60787, 0.08
60788, 0.17
60789, 0.29
60790, 0.67
60791, 0.62
60792, 0.08
60793, 0.11
60794, 0.04
60795, 0.12
60796, 0.25
60797, 0.83
60798, 0.78
60799, 0.15
60800, 0.16
60801, 0.17
60802, 0.27
60803, 0.02
60804, 0.12
60805, 0.34
60806, 0.09
60807, 0.34
60808, 0.48
60809, 0.21
60810, 0.21
60811, 0.21
60812, 0.04
60813, 0.08
60814, 0.10
60815, 0.62
60816, 0.30
60817, 0.68
60818, 0.66
60819, 0.12
60820, 0.72
60821, 0.03
60822, 0.13
60823, 0.34
60824, 0.53
60825, 0.65
60826, 0.15
60827, 0.44
60828, 0.41
60829, 0.58
60830, 0.32
60831, 0.51
60832, 0.08
60833, 0.02
60834, 0.16
60835, 0.91
60836, 0.03
60837, 0.12
60838, 0.75
60839, 0.07
60840, 0.00
60841, 0.46
60842, 0.00
60843, 0.95
60844, 0.00
60845, 0.07
60846, 0.02
60847, 0.66
60848, 0.10
60849, 0.56
60850, 0.11
60851, 0.22
60852, 0.53
60853, 0.30
60854, 0.49
60855, 0.66
60856, 0.20
60857, 0.11
60858, 0.40
60859, 0.39
60860, 0.28
60861, 0.07
60862, 0.58
60863, 0.27
60864, 0.02
60865, 0.29
60866, 0.25
60867, 0.41
60868, 0.45
60869, 0.06
60870, 0.28
60871, 0.43
60872, 0.31
60873, 0.32
60874, 0.07
60875, 0.20
60876, 0.57
60877, 0.33
60878, 0.22
60879, 0.22
60880, 0.25
60881, 0.02
60882, 0.06
60883, 0.07
60884, 0.07
60885, 0.31
60886, 0.09
60887, 0.03
60888, 0.53
60889, 0.60
60890, 0.43
60891, 0.37
60892, 0.68
60893, 0.06
60894, 0.83
60895, 0.06
60896, 0.28
60897, 0.05
60898, 0.20
60899, 0.18
60900, 0.35
60901, 0.08
60902, 0.19
60903, 0.17
60904, 0.26
60905, 0.27
60906, 0.43
60907, 0.40
60908, 0.60
60909, 0.17
60910, 0.11
60911, 0.85
60912, 0.28
60913, 0.47
60914, 0.93
60915, 0.01
60916, 0.57
60917, 0.62
60918, 0.16
60919, 0.23
60920, 0.30
60921, 0.18
60922, 0.05
60923, 0.03
60924, 0.41
60925, 0.53
60926, 0.09
60927, 0.10
60928, 0.07
60929, 0.23
60930, 0.09
60931, 0.52
60932, 0.23
60933, 0.97
60934, 0.00
60935, 0.23
60936, 0.29
60937, 0.06
60938, 0.66
60939, 0.45
60940, 0.86
60941, 0.18
60942, 0.48
60943, 0.79
60944, 0.09
60945, 0.51
60946, 0.12
60947, 0.32
60948, 0.18
60949, 0.59
60950, 0.69
60951, 0.58
60952, 0.38
60953, 0.09
60954, 0.65
60955, 0.28
